client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:15.651692Z,2020-12-07T19:28:19.461044Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:19.462960Z,2020-12-07T19:28:19.501934Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:28:19.504343Z,2020-12-07T19:28:19.540011Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:19.541671Z,2020-12-07T19:28:19.724862Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:19.726583Z,2020-12-07T19:28:19.764069Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:19.766461Z,2020-12-07T19:28:19.768851Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:19.770525Z,2020-12-07T19:28:19.904347Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:19.906453Z,2020-12-07T19:28:21.814124Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:21.816050Z,2020-12-07T19:28:21.857518Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:21.874949Z,2020-12-07T19:28:21.878989Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:21.880701Z,2020-12-07T19:28:22.005138Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:22.010274Z,2020-12-07T19:28:22.051651Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:22.053789Z,2020-12-07T19:28:22.056742Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:22.065983Z,2020-12-07T19:28:22.178038Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:22.180173Z,2020-12-07T19:28:24.696316Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:24.698107Z,2020-12-07T19:28:24.699687Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:24.701162Z,2020-12-07T19:28:28.423654Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.425275Z,2020-12-07T19:28:28.468174Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.471853Z,2020-12-07T19:28:28.513615Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.519009Z,2020-12-07T19:28:28.613525Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.615622Z,2020-12-07T19:28:28.750034Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.752580Z,2020-12-07T19:28:28.794253Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:28.798874Z,2020-12-07T19:28:28.958671Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:28.961205Z,2020-12-07T19:28:29.116559Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:28:29.118330Z,2020-12-07T19:28:29.259327Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:28:29.265088Z,2020-12-07T19:28:29.424220Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:29.429429Z,2020-12-07T19:28:29.583816Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:29.585062Z,2020-12-07T19:28:29.725343Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:29.727416Z,2020-12-07T19:28:29.730734Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:29.732511Z,2020-12-07T19:28:31.576692Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:31.578265Z,2020-12-07T19:28:31.619023Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:31.620930Z,2020-12-07T19:28:31.623277Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:28:31.624969Z,2020-12-07T19:28:37.516818Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:37.519081Z,2020-12-07T19:28:41.740134Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:41.743077Z,2020-12-07T19:28:41.794209Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:28:41.795995Z,2020-12-07T19:28:41.844772Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:41.861837Z,2020-12-07T19:28:41.917374Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:41.932836Z,2020-12-07T19:28:41.984941Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:41.986447Z,2020-12-07T19:28:41.987817Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:41.989319Z,2020-12-07T19:28:43.962942Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:43.964622Z,2020-12-07T19:28:44.000997Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:44.003332Z,2020-12-07T19:28:44.005960Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:44.007532Z,2020-12-07T19:28:50.956887Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:28:50.959435Z,2020-12-07T19:28:51.009592Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:51.011532Z,2020-12-07T19:28:51.061109Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:28:51.063212Z,2020-12-07T19:28:51.115874Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:28:51.117626Z,2020-12-07T19:28:51.174988Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:51.176903Z,2020-12-07T19:28:51.228487Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:51.230784Z,2020-12-07T19:28:51.284123Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:51.286869Z,2020-12-07T19:28:51.288322Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:51.289849Z,2020-12-07T19:28:57.830745Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:28:57.833860Z,2020-12-07T19:28:57.886101Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:28:57.888722Z,2020-12-07T19:28:57.895742Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:28:57.897056Z,2020-12-07T19:29:02.780086Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:29:02.782223Z,2020-12-07T19:29:02.817046Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:02.819599Z,2020-12-07T19:29:02.857558Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:02.860248Z,2020-12-07T19:29:02.863609Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:02.865328Z,2020-12-07T19:29:03.579852Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:03.581150Z,2020-12-07T19:29:06.723246Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:06.724516Z,2020-12-07T19:29:06.763833Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:06.765565Z,2020-12-07T19:29:06.767096Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:06.768258Z,2020-12-07T19:29:07.270487Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:07.272181Z,2020-12-07T19:29:07.326280Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:07.331315Z,2020-12-07T19:29:07.336454Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:07.340276Z,2020-12-07T19:29:07.455191Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:07.457673Z,2020-12-07T19:29:10.071070Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:10.073682Z,2020-12-07T19:29:10.079074Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:10.082936Z,2020-12-07T19:29:15.129576Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:29:15.131411Z,2020-12-07T19:29:15.168297Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:15.169769Z,2020-12-07T19:29:15.204586Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:15.208439Z,2020-12-07T19:29:15.246154Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:29:15.248040Z,2020-12-07T19:29:15.291705Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:15.294838Z,2020-12-07T19:29:15.329817Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:15.330819Z,2020-12-07T19:29:15.374558Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:15.378083Z,2020-12-07T19:29:15.381148Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:15.382769Z,2020-12-07T19:29:19.720222Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:19.723636Z,2020-12-07T19:29:19.773711Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:19.782144Z,2020-12-07T19:29:19.798740Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:19.800352Z,2020-12-07T19:29:23.113973Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:29:23.116334Z,2020-12-07T19:29:23.152905Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:23.154433Z,2020-12-07T19:29:23.193288Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:23.195125Z,2020-12-07T19:29:23.197301Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:23.198638Z,2020-12-07T19:29:25.287097Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:25.289240Z,2020-12-07T19:29:31.920008Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:31.922126Z,2020-12-07T19:29:31.960463Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:29:31.962319Z,2020-12-07T19:29:31.998580Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:32.000254Z,2020-12-07T19:29:32.052930Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:32.054636Z,2020-12-07T19:29:32.088800Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:32.091290Z,2020-12-07T19:29:32.128073Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:32.129992Z,2020-12-07T19:29:32.165630Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:32.167717Z,2020-12-07T19:29:32.203136Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:32.204948Z,2020-12-07T19:29:32.240392Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:29:32.242479Z,2020-12-07T19:29:32.278283Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:32.280167Z,2020-12-07T19:29:32.316401Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:32.318188Z,2020-12-07T19:29:32.319930Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:32.321692Z,2020-12-07T19:29:33.787153Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:33.794924Z,2020-12-07T19:29:33.850229Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:33.851482Z,2020-12-07T19:29:33.852688Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:33.853874Z,2020-12-07T19:29:34.013829Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:34.018462Z,2020-12-07T19:29:34.085058Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:34.090820Z,2020-12-07T19:29:34.144861Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:34.146212Z,2020-12-07T19:29:34.148017Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:34.149344Z,2020-12-07T19:29:34.308939Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:34.311623Z,2020-12-07T19:29:34.363945Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:34.365503Z,2020-12-07T19:29:34.367114Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:34.369224Z,2020-12-07T19:29:39.039245Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:29:39.042458Z,2020-12-07T19:29:39.076993Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:39.079030Z,2020-12-07T19:29:39.114523Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:39.116196Z,2020-12-07T19:29:39.152673Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:29:39.154996Z,2020-12-07T19:29:39.191846Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:39.193851Z,2020-12-07T19:29:39.230713Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:39.231987Z,2020-12-07T19:29:39.270829Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:39.272472Z,2020-12-07T19:29:39.275096Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:39.276992Z,2020-12-07T19:29:45.441432Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:45.463278Z,2020-12-07T19:29:45.517459Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:45.518767Z,2020-12-07T19:29:45.520270Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:29:45.522970Z,2020-12-07T19:29:49.507750Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:49.509410Z,2020-12-07T19:29:52.565082Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:52.566668Z,2020-12-07T19:29:52.611910Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:29:52.613743Z,2020-12-07T19:29:52.648911Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:52.650673Z,2020-12-07T19:29:52.691857Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:52.693528Z,2020-12-07T19:29:52.730105Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:52.732363Z,2020-12-07T19:29:52.734985Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:52.736414Z,2020-12-07T19:29:53.362539Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:53.364061Z,2020-12-07T19:29:56.684547Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:56.699172Z,2020-12-07T19:29:56.734177Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:56.735518Z,2020-12-07T19:29:56.736839Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:56.738203Z,2020-12-07T19:29:57.486716Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:57.490872Z,2020-12-07T19:29:57.558642Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:57.563262Z,2020-12-07T19:29:57.566450Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:57.568862Z,2020-12-07T19:29:57.683482Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:57.706358Z,2020-12-07T19:29:57.813309Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:57.817245Z,2020-12-07T19:29:57.858520Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:57.859950Z,2020-12-07T19:29:57.861340Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:57.862897Z,2020-12-07T19:29:58.019346Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:58.025523Z,2020-12-07T19:29:58.080567Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:58.082888Z,2020-12-07T19:29:58.086136Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.089Z,2020-12-07T19:29:58.196274Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:58.197965Z,2020-12-07T19:29:58.238252Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:58.240210Z,2020-12-07T19:29:58.241676Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.243221Z,2020-12-07T19:29:58.398453Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:58.399595Z,2020-12-07T19:29:58.448865Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:58.452122Z,2020-12-07T19:29:58.453744Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.455248Z,2020-12-07T19:29:58.555583Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.557129Z,2020-12-07T19:29:58.594084Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:58.595212Z,2020-12-07T19:29:58.628943Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:58.630112Z,2020-12-07T19:29:58.631344Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.632565Z,2020-12-07T19:29:58.735530Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:58.737381Z,2020-12-07T19:29:58.774985Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:58.776339Z,2020-12-07T19:29:58.777782Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.779231Z,2020-12-07T19:29:58.936107Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:58.938744Z,2020-12-07T19:29:59.042939Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:59.045353Z,2020-12-07T19:29:59.093532Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:59.095164Z,2020-12-07T19:29:59.097887Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:59.099745Z,2020-12-07T19:29:59.214230Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:29:59.216015Z,2020-12-07T19:29:59.252029Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:29:59.253826Z,2020-12-07T19:29:59.260866Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:29:59.263787Z,2020-12-07T19:30:03.464479Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:03.466223Z,2020-12-07T19:30:03.500336Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:03.502131Z,2020-12-07T19:30:03.540148Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:30:03.542353Z,2020-12-07T19:30:03.579890Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:30:03.582410Z,2020-12-07T19:30:03.617869Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:03.619709Z,2020-12-07T19:30:03.656891Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:03.658449Z,2020-12-07T19:30:03.695617Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:03.697363Z,2020-12-07T19:30:03.700169Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:03.702199Z,2020-12-07T19:30:09.694655Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:09.706709Z,2020-12-07T19:30:09.785294Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:09.791663Z,2020-12-07T19:30:09.794983Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:09.798415Z,2020-12-07T19:30:17.596327Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:17.600564Z,2020-12-07T19:30:17.634813Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:17.636486Z,2020-12-07T19:30:17.680776Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:17.682872Z,2020-12-07T19:30:17.692047Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:17.695626Z,2020-12-07T19:30:17.852007Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:17.854293Z,2020-12-07T19:30:20.615600Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:20.617007Z,2020-12-07T19:30:20.669354Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:20.671263Z,2020-12-07T19:30:20.673147Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:20.675170Z,2020-12-07T19:30:20.812296Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:20.813834Z,2020-12-07T19:30:20.862136Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:20.873383Z,2020-12-07T19:30:20.879911Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:20.887912Z,2020-12-07T19:30:20.999376Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:21.001728Z,2020-12-07T19:30:21.043173Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:21.048915Z,2020-12-07T19:30:21.090696Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:21.092182Z,2020-12-07T19:30:21.098844Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:21.107415Z,2020-12-07T19:30:21.218804Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:21.223143Z,2020-12-07T19:30:21.262804Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:21.268143Z,2020-12-07T19:30:21.269610Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:21.271076Z,2020-12-07T19:30:26.281403Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:26.283219Z,2020-12-07T19:30:26.333342Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:26.335256Z,2020-12-07T19:30:26.385429Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:26.387903Z,2020-12-07T19:30:26.435780Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:26.438105Z,2020-12-07T19:30:26.488720Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:26.490732Z,2020-12-07T19:30:26.541196Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:30:26.543139Z,2020-12-07T19:30:26.591146Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:30:26.592770Z,2020-12-07T19:30:26.650629Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:26.652809Z,2020-12-07T19:30:26.701512Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:26.704460Z,2020-12-07T19:30:26.755202Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:26.758509Z,2020-12-07T19:30:26.760240Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:26.761709Z,2020-12-07T19:30:36.473795Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:36.477583Z,2020-12-07T19:30:36.534146Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:36.538064Z,2020-12-07T19:30:36.543489Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:30:36.545776Z,2020-12-07T19:30:41.322467Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:41.325668Z,2020-12-07T19:30:43.085599Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:43.087213Z,2020-12-07T19:30:43.128086Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:30:43.130236Z,2020-12-07T19:30:43.173732Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:43.175320Z,2020-12-07T19:30:43.212987Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:43.214211Z,2020-12-07T19:30:43.258655Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:43.261346Z,2020-12-07T19:30:43.263518Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:43.265282Z,2020-12-07T19:30:45.316022Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:45.318045Z,2020-12-07T19:30:46.957690Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:46.959270Z,2020-12-07T19:30:47.017666Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:47.019381Z,2020-12-07T19:30:47.020707Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:47.021970Z,2020-12-07T19:30:48.324079Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:48.326716Z,2020-12-07T19:30:48.382859Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:48.384656Z,2020-12-07T19:30:48.386828Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:48.391689Z,2020-12-07T19:30:48.549203Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:48.555682Z,2020-12-07T19:30:48.617408Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:48.623072Z,2020-12-07T19:30:48.688355Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:48.693514Z,2020-12-07T19:30:48.702516Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:48.704980Z,2020-12-07T19:30:48.860253Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:48.861662Z,2020-12-07T19:30:48.914806Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:48.916452Z,2020-12-07T19:30:48.918478Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:48.922360Z,2020-12-07T19:30:56.235186Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.238429Z,2020-12-07T19:30:56.292265Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.293949Z,2020-12-07T19:30:56.343140Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.345027Z,2020-12-07T19:30:56.393132Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.395339Z,2020-12-07T19:30:56.447403Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.449642Z,2020-12-07T19:30:56.498270Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.500561Z,2020-12-07T19:30:56.550517Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.552709Z,2020-12-07T19:30:56.600745Z
127.0.0.1:60357,WriteOnly,Ok,2020-12-07T19:30:56.602904Z,2020-12-07T19:30:56.656243Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:56.657899Z,2020-12-07T19:30:56.718630Z
127.0.0.1:60357,WriteOnlyEarlyRelease,Ok,2020-12-07T19:30:56.720948Z,2020-12-07T19:30:56.769488Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:30:56.772283Z,2020-12-07T19:30:56.822436Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:56.824297Z,2020-12-07T19:30:56.878470Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:30:56.880054Z,2020-12-07T19:30:56.933441Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:30:56.937895Z,2020-12-07T19:30:56.939281Z
127.0.0.1:60357,ReadOnly,Ok,2020-12-07T19:30:56.940461Z,2020-12-07T19:31:02.688152Z
127.0.0.1:60357,Commit,Ok,2020-12-07T19:31:02.691696Z,2020-12-07T19:31:02.769524Z
127.0.0.1:60357,BeginTx,Ok,2020-12-07T19:31:02.771648Z,2020-12-07T19:31:02.774310Z
127.0.0.1:60357,ReadOnlyEarlyRelease,Ok,2020-12-07T19:31:02.778549Z,2020-12-07T19:31:05.605262Z
