client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:22:21.690752Z,2020-12-07T10:22:21.725004Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:21.726548Z,2020-12-07T10:22:21.760783Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:21.761885Z,2020-12-07T10:22:21.798299Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:21.800324Z,2020-12-07T10:22:21.802070Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:21.803566Z,2020-12-07T10:22:26.709630Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:26.713796Z,2020-12-07T10:22:26.759709Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:26.764418Z,2020-12-07T10:22:26.779104Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:22:26.785890Z,2020-12-07T10:22:33.289755Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:33.297867Z,2020-12-07T10:22:34.554693Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:34.556404Z,2020-12-07T10:22:34.604521Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:22:34.606392Z,2020-12-07T10:22:34.654691Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:34.656232Z,2020-12-07T10:22:34.707752Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:22:34.709546Z,2020-12-07T10:22:34.761616Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:34.763154Z,2020-12-07T10:22:34.814730Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:34.816753Z,2020-12-07T10:22:34.868408Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:34.870114Z,2020-12-07T10:22:34.872443Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:34.874007Z,2020-12-07T10:22:36.271216Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:36.275368Z,2020-12-07T10:22:38.163110Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:38.165021Z,2020-12-07T10:22:38.205579Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:38.207518Z,2020-12-07T10:22:38.208924Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:38.210536Z,2020-12-07T10:22:38.996737Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:38.999379Z,2020-12-07T10:22:39.044808Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:39.049413Z,2020-12-07T10:22:39.069579Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:39.078059Z,2020-12-07T10:22:39.508352Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:39.510050Z,2020-12-07T10:22:39.667096Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:39.670100Z,2020-12-07T10:22:39.824179Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:39.825635Z,2020-12-07T10:22:39.827069Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:39.828603Z,2020-12-07T10:22:39.940264Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:39.947051Z,2020-12-07T10:22:39.982185Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:39.983443Z,2020-12-07T10:22:39.984862Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:39.986361Z,2020-12-07T10:22:40.085759Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:40.087063Z,2020-12-07T10:22:42.194727Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:42.200046Z,2020-12-07T10:22:42.205737Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:42.218330Z,2020-12-07T10:22:50.002679Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:22:50.003974Z,2020-12-07T10:22:50.038926Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:50.040404Z,2020-12-07T10:22:50.076793Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:22:50.078759Z,2020-12-07T10:22:50.115448Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:22:50.117144Z,2020-12-07T10:22:50.153829Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:50.155095Z,2020-12-07T10:22:50.191367Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:50.192850Z,2020-12-07T10:22:50.231249Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:50.234410Z,2020-12-07T10:22:50.235729Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:50.237002Z,2020-12-07T10:22:55.373770Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:22:55.375262Z,2020-12-07T10:22:55.414953Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:22:55.419559Z,2020-12-07T10:22:55.424004Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:22:55.427540Z,2020-12-07T10:23:00.466826Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:00.468503Z,2020-12-07T10:23:00.502587Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:00.504435Z,2020-12-07T10:23:00.542095Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:00.543613Z,2020-12-07T10:23:00.545564Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:00.547003Z,2020-12-07T10:23:01.940897Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:01.943408Z,2020-12-07T10:23:04.968791Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:04.970203Z,2020-12-07T10:23:05.019717Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:05.021664Z,2020-12-07T10:23:05.023061Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:05.024456Z,2020-12-07T10:23:06.898720Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:06.902302Z,2020-12-07T10:23:06.966734Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:06.970645Z,2020-12-07T10:23:06.973850Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:06.980751Z,2020-12-07T10:23:07.094247Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:07.096397Z,2020-12-07T10:23:07.167397Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:07.174639Z,2020-12-07T10:23:07.244894Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:07.258792Z,2020-12-07T10:23:07.268490Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:07.270168Z,2020-12-07T10:23:07.388418Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:07.389828Z,2020-12-07T10:23:07.443705Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:07.451539Z,2020-12-07T10:23:07.458629Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:07.464096Z,2020-12-07T10:23:12.777546Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:12.780453Z,2020-12-07T10:23:13.102550Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:13.103899Z,2020-12-07T10:23:13.105511Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:13.106955Z,2020-12-07T10:23:20.143724Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:20.145565Z,2020-12-07T10:23:20.180836Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:20.182377Z,2020-12-07T10:23:20.220002Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:23:20.221867Z,2020-12-07T10:23:20.262189Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:23:20.263966Z,2020-12-07T10:23:20.300297Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:20.301796Z,2020-12-07T10:23:20.335734Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:20.337050Z,2020-12-07T10:23:20.374138Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:20.377052Z,2020-12-07T10:23:20.378323Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:20.379578Z,2020-12-07T10:23:28.406815Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:28.409617Z,2020-12-07T10:23:28.472950Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:28.474523Z,2020-12-07T10:23:28.476585Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:28.478072Z,2020-12-07T10:23:34.886742Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:34.888497Z,2020-12-07T10:23:34.922601Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:34.924125Z,2020-12-07T10:23:34.963249Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:34.964698Z,2020-12-07T10:23:34.966279Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:34.967625Z,2020-12-07T10:23:40.754419Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:40.756226Z,2020-12-07T10:23:40.810165Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:40.811870Z,2020-12-07T10:23:40.864397Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:23:40.865981Z,2020-12-07T10:23:40.915988Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:23:40.917894Z,2020-12-07T10:23:40.968259Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:40.970012Z,2020-12-07T10:23:41.017721Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:41.019325Z,2020-12-07T10:23:41.076174Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:41.078261Z,2020-12-07T10:23:41.080211Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:41.081997Z,2020-12-07T10:23:50.198225Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.200131Z,2020-12-07T10:23:50.250922Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.252830Z,2020-12-07T10:23:50.304036Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.306067Z,2020-12-07T10:23:50.354622Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.356692Z,2020-12-07T10:23:50.408045Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.409645Z,2020-12-07T10:23:50.460775Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.462197Z,2020-12-07T10:23:50.510525Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:23:50.512517Z,2020-12-07T10:23:50.563166Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:50.565161Z,2020-12-07T10:23:50.616320Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:23:50.617862Z,2020-12-07T10:23:50.670757Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:23:50.672533Z,2020-12-07T10:23:50.724336Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:50.726319Z,2020-12-07T10:23:50.776821Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:23:50.778190Z,2020-12-07T10:23:50.829011Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:23:50.830488Z,2020-12-07T10:23:50.831651Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:23:50.832778Z,2020-12-07T10:24:00.008336Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:00.009948Z,2020-12-07T10:24:03.083969Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:03.085577Z,2020-12-07T10:24:03.087298Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:24:03.089459Z,2020-12-07T10:24:05.000692Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:24:05.004967Z,2020-12-07T10:24:05.058214Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:24:05.060549Z,2020-12-07T10:24:05.111024Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:24:05.112751Z,2020-12-07T10:24:05.170664Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:05.173198Z,2020-12-07T10:24:05.226151Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:24:05.230394Z,2020-12-07T10:24:05.281826Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:24:05.283155Z,2020-12-07T10:24:05.333284Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:05.334613Z,2020-12-07T10:24:05.386173Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:05.387777Z,2020-12-07T10:24:05.442678Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:05.454397Z,2020-12-07T10:24:05.455838Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:05.456938Z,2020-12-07T10:24:12.645445Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:12.646860Z,2020-12-07T10:24:12.704583Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:12.709016Z,2020-12-07T10:24:12.711409Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:24:12.713234Z,2020-12-07T10:24:17.456471Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:17.466228Z,2020-12-07T10:24:20.134081Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:20.135554Z,2020-12-07T10:24:20.186884Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:24:20.188894Z,2020-12-07T10:24:20.240534Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:20.243895Z,2020-12-07T10:24:20.294614Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:24:20.296488Z,2020-12-07T10:24:20.347534Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:20.349373Z,2020-12-07T10:24:20.419273Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:20.424779Z,2020-12-07T10:24:20.475882Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:20.477576Z,2020-12-07T10:24:20.479689Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:20.483316Z,2020-12-07T10:24:20.593522Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:20.596625Z,2020-12-07T10:24:36.243701Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:36.245177Z,2020-12-07T10:24:36.282072Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:36.283747Z,2020-12-07T10:24:36.286123Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:36.287933Z,2020-12-07T10:24:36.472518Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:36.473892Z,2020-12-07T10:24:36.532434Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:36.534217Z,2020-12-07T10:24:36.539399Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:36.541675Z,2020-12-07T10:24:36.651415Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:36.653595Z,2020-12-07T10:24:36.694898Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:36.698003Z,2020-12-07T10:24:36.737842Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:36.739149Z,2020-12-07T10:24:36.740494Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:36.742292Z,2020-12-07T10:24:36.892337Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:36.893497Z,2020-12-07T10:24:36.940606Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:36.941884Z,2020-12-07T10:24:36.943261Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:36.944390Z,2020-12-07T10:24:39.774178Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:39.776412Z,2020-12-07T10:24:39.834168Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:39.836458Z,2020-12-07T10:24:39.887805Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:39.889843Z,2020-12-07T10:24:39.891299Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:39.892931Z,2020-12-07T10:24:48.963538Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:48.966707Z,2020-12-07T10:24:49.007933Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:49.013261Z,2020-12-07T10:24:49.016844Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:49.020607Z,2020-12-07T10:24:53.348512Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:53.350585Z,2020-12-07T10:24:54.394056Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:54.406755Z,2020-12-07T10:24:54.408364Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:24:54.410217Z,2020-12-07T10:24:58.213259Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:58.214989Z,2020-12-07T10:24:58.255862Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:24:58.257689Z,2020-12-07T10:24:58.307766Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:24:58.315472Z,2020-12-07T10:24:58.355515Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:58.357668Z,2020-12-07T10:24:58.397360Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:58.398702Z,2020-12-07T10:24:58.434981Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:24:58.436023Z,2020-12-07T10:24:58.440141Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:24:58.441313Z,2020-12-07T10:24:59.976154Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:24:59.980860Z,2020-12-07T10:25:00.041937Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:00.044493Z,2020-12-07T10:25:00.047411Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:00.054739Z,2020-12-07T10:25:13.401842Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:25:13.403486Z,2020-12-07T10:25:13.440803Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:13.442325Z,2020-12-07T10:25:13.478405Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:13.480694Z,2020-12-07T10:25:13.483001Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:13.484374Z,2020-12-07T10:25:14.151338Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:14.154021Z,2020-12-07T10:25:15.280912Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:15.282320Z,2020-12-07T10:25:15.337658Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:15.339436Z,2020-12-07T10:25:15.342594Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:15.344272Z,2020-12-07T10:25:17.534627Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:17.536410Z,2020-12-07T10:25:17.573918Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:17.575818Z,2020-12-07T10:25:17.577542Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:17.579104Z,2020-12-07T10:25:17.720008Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:17.721509Z,2020-12-07T10:25:17.773111Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:17.775350Z,2020-12-07T10:25:17.825726Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:17.827266Z,2020-12-07T10:25:17.828720Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:17.829945Z,2020-12-07T10:25:24.758444Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:24.761063Z,2020-12-07T10:25:24.809812Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:24.814299Z,2020-12-07T10:25:24.817236Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:24.818626Z,2020-12-07T10:25:29.250160Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:29.252550Z,2020-12-07T10:25:29.295302Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:29.296877Z,2020-12-07T10:25:29.304235Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:29.313844Z,2020-12-07T10:25:29.786322Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:29.790287Z,2020-12-07T10:25:29.878894Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:29.883779Z,2020-12-07T10:25:29.894422Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:29.899683Z,2020-12-07T10:25:30.156219Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:30.159Z,2020-12-07T10:25:33.233175Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:33.238169Z,2020-12-07T10:25:33.239861Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:33.242016Z,2020-12-07T10:25:39.664700Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:25:39.666586Z,2020-12-07T10:25:39.718141Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:39.721630Z,2020-12-07T10:25:39.772700Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:25:39.775138Z,2020-12-07T10:25:39.826765Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:25:39.828222Z,2020-12-07T10:25:39.876459Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:39.878228Z,2020-12-07T10:25:39.928019Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:39.929422Z,2020-12-07T10:25:39.981045Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:39.982752Z,2020-12-07T10:25:39.984497Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:39.986146Z,2020-12-07T10:25:43.270025Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:43.273877Z,2020-12-07T10:25:43.317503Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:43.323024Z,2020-12-07T10:25:43.333753Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:25:43.335262Z,2020-12-07T10:25:49.142967Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:49.145038Z,2020-12-07T10:25:51.501840Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:51.503080Z,2020-12-07T10:25:51.541158Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:25:51.542460Z,2020-12-07T10:25:51.582113Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:51.583790Z,2020-12-07T10:25:51.619089Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:25:51.621155Z,2020-12-07T10:25:51.659611Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:51.661356Z,2020-12-07T10:25:51.696812Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:51.697915Z,2020-12-07T10:25:51.736343Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:51.738004Z,2020-12-07T10:25:51.739557Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:51.740592Z,2020-12-07T10:25:53.361229Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:53.364261Z,2020-12-07T10:25:57.388988Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:57.390506Z,2020-12-07T10:25:57.428295Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:57.430261Z,2020-12-07T10:25:57.431685Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:57.432995Z,2020-12-07T10:25:58.335845Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:58.338904Z,2020-12-07T10:25:58.380789Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:58.384320Z,2020-12-07T10:25:58.390925Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:58.395475Z,2020-12-07T10:25:58.549517Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:58.552504Z,2020-12-07T10:25:58.659312Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:58.663884Z,2020-12-07T10:25:58.720551Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:58.721786Z,2020-12-07T10:25:58.725375Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:58.726856Z,2020-12-07T10:25:58.882276Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:58.883280Z,2020-12-07T10:25:58.936019Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:25:58.938437Z,2020-12-07T10:25:58.942141Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:25:58.943824Z,2020-12-07T10:25:59.091774Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:25:59.093Z,2020-12-07T10:26:03.630368Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:26:03.634950Z,2020-12-07T10:26:03.637090Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:03.639247Z,2020-12-07T10:26:10.409271Z
127.0.0.1:53138,WriteOnly,Ok,2020-12-07T10:26:10.412163Z,2020-12-07T10:26:10.460074Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:10.462048Z,2020-12-07T10:26:10.509023Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:26:10.511290Z,2020-12-07T10:26:10.559857Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:26:10.561443Z,2020-12-07T10:26:10.610895Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:10.613259Z,2020-12-07T10:26:10.663893Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:26:10.665200Z,2020-12-07T10:26:10.715512Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:26:10.717328Z,2020-12-07T10:26:10.719036Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:10.720651Z,2020-12-07T10:26:13.465591Z
127.0.0.1:53138,Commit,Ok,2020-12-07T10:26:13.468072Z,2020-12-07T10:26:13.516433Z
127.0.0.1:53138,BeginTx,Ok,2020-12-07T10:26:13.519582Z,2020-12-07T10:26:13.532619Z
127.0.0.1:53138,ReadOnlyEarlyRelease,Ok,2020-12-07T10:26:13.536675Z,2020-12-07T10:26:15.966836Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:15.970304Z,2020-12-07T10:26:18.056711Z
127.0.0.1:53138,ReadOnly,Ok,2020-12-07T10:26:18.058326Z,2020-12-07T10:26:18.101254Z
127.0.0.1:53138,WriteOnlyEarlyRelease,Ok,2020-12-07T10:26:18.103227Z,2020-12-07T10:26:18.138715Z
