client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:40.602319Z,2020-12-07T19:01:40.604681Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:40.606211Z,2020-12-07T19:01:40.715197Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:40.716850Z,2020-12-07T19:01:40.758002Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:40.759681Z,2020-12-07T19:01:40.761413Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:40.764147Z,2020-12-07T19:01:40.914762Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:40.916528Z,2020-12-07T19:01:40.963484Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:40.966574Z,2020-12-07T19:01:41.002939Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:41.005072Z,2020-12-07T19:01:41.006758Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:41.008179Z,2020-12-07T19:01:41.119646Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:41.122016Z,2020-12-07T19:01:41.904504Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:41.906229Z,2020-12-07T19:01:41.941028Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:41.942734Z,2020-12-07T19:01:41.945161Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:41.959417Z,2020-12-07T19:01:42.061610Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:42.063261Z,2020-12-07T19:01:42.102620Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:42.104084Z,2020-12-07T19:01:42.105518Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:42.106740Z,2020-12-07T19:01:42.295318Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:42.296848Z,2020-12-07T19:01:42.335214Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:42.337953Z,2020-12-07T19:01:42.373750Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:42.375670Z,2020-12-07T19:01:42.377299Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:42.378495Z,2020-12-07T19:01:43.077602Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:43.079439Z,2020-12-07T19:01:43.120228Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:43.122460Z,2020-12-07T19:01:43.158424Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:43.160187Z,2020-12-07T19:01:43.197389Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:43.199317Z,2020-12-07T19:01:43.236649Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:43.238701Z,2020-12-07T19:01:43.287941Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:43.290575Z,2020-12-07T19:01:43.326914Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:43.328312Z,2020-12-07T19:01:43.368812Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:43.372708Z,2020-12-07T19:01:43.374467Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:43.376129Z,2020-12-07T19:01:44.609357Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:44.611383Z,2020-12-07T19:01:44.654460Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:44.659717Z,2020-12-07T19:01:44.669236Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:44.670703Z,2020-12-07T19:01:45.043912Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:45.046272Z,2020-12-07T19:01:45.275450Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:45.277752Z,2020-12-07T19:01:45.280423Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:45.282222Z,2020-12-07T19:01:45.568530Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:45.570751Z,2020-12-07T19:01:45.684920Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:45.687556Z,2020-12-07T19:01:45.688674Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:45.689793Z,2020-12-07T19:01:46.012616Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:46.014392Z,2020-12-07T19:01:46.051489Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:46.053206Z,2020-12-07T19:01:46.055269Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:46.057176Z,2020-12-07T19:01:46.167916Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:46.169960Z,2020-12-07T19:01:46.224792Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:46.229413Z,2020-12-07T19:01:46.267697Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:46.270331Z,2020-12-07T19:01:46.272498Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:46.273977Z,2020-12-07T19:01:46.995835Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:46.998500Z,2020-12-07T19:01:47.045235Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:47.048563Z,2020-12-07T19:01:47.054140Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:47.055809Z,2020-12-07T19:01:47.309611Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:47.311296Z,2020-12-07T19:01:47.348215Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:47.350384Z,2020-12-07T19:01:47.388894Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:47.390186Z,2020-12-07T19:01:47.391787Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:47.392859Z,2020-12-07T19:01:48.052347Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:48.054209Z,2020-12-07T19:01:48.088623Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.090046Z,2020-12-07T19:01:48.134399Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:48.139537Z,2020-12-07T19:01:48.176675Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:48.177960Z,2020-12-07T19:01:48.216214Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.218830Z,2020-12-07T19:01:48.256430Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:48.257941Z,2020-12-07T19:01:48.298108Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:48.299772Z,2020-12-07T19:01:48.301064Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.303282Z,2020-12-07T19:01:48.415598Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:48.417594Z,2020-12-07T19:01:48.456452Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:48.457905Z,2020-12-07T19:01:48.459543Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:48.460897Z,2020-12-07T19:01:48.571055Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.572933Z,2020-12-07T19:01:48.610204Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.611930Z,2020-12-07T19:01:48.655752Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:48.660765Z,2020-12-07T19:01:48.699807Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:48.702245Z,2020-12-07T19:01:50.051731Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:50.054395Z,2020-12-07T19:01:50.104416Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:50.106599Z,2020-12-07T19:01:50.108777Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:50.110865Z,2020-12-07T19:01:50.217748Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:50.220052Z,2020-12-07T19:01:50.260549Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:50.265409Z,2020-12-07T19:01:50.303502Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:50.305452Z,2020-12-07T19:01:50.346252Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:50.348114Z,2020-12-07T19:01:50.390359Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:50.392221Z,2020-12-07T19:01:50.426547Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:50.427767Z,2020-12-07T19:01:50.466807Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:50.469192Z,2020-12-07T19:01:50.470682Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:50.472418Z,2020-12-07T19:01:51.318241Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:51.320541Z,2020-12-07T19:01:51.357511Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:51.358946Z,2020-12-07T19:01:51.360699Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:51.362261Z,2020-12-07T19:01:51.677125Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:51.679299Z,2020-12-07T19:01:51.753534Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:51.755423Z,2020-12-07T19:01:51.756813Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:51.758309Z,2020-12-07T19:01:51.859696Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:51.861715Z,2020-12-07T19:01:51.903418Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:51.905821Z,2020-12-07T19:01:51.948445Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:51.951356Z,2020-12-07T19:01:51.953618Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:51.955422Z,2020-12-07T19:01:52.221019Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:52.222469Z,2020-12-07T19:01:52.268016Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:52.272621Z,2020-12-07T19:01:52.309776Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:52.311744Z,2020-12-07T19:01:52.353086Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:52.354877Z,2020-12-07T19:01:52.398508Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:52.400855Z,2020-12-07T19:01:52.436074Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:52.437706Z,2020-12-07T19:01:52.474712Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:52.476494Z,2020-12-07T19:01:52.477911Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:52.479313Z,2020-12-07T19:01:53.638255Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:53.640085Z,2020-12-07T19:01:53.689029Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:53.691581Z,2020-12-07T19:01:53.693451Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:53.694935Z,2020-12-07T19:01:53.871980Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:53.874364Z,2020-12-07T19:01:54.510941Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:54.513079Z,2020-12-07T19:01:54.547641Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:54.549747Z,2020-12-07T19:01:54.585445Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:54.587402Z,2020-12-07T19:01:54.625300Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:54.627994Z,2020-12-07T19:01:54.677496Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:54.685250Z,2020-12-07T19:01:54.687719Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:54.688919Z,2020-12-07T19:01:54.804731Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:54.806106Z,2020-12-07T19:01:55.148430Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:55.157802Z,2020-12-07T19:01:55.159476Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:55.161015Z,2020-12-07T19:01:55.266122Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:55.271635Z,2020-12-07T19:01:55.321305Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:55.324426Z,2020-12-07T19:01:55.326672Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:55.330788Z,2020-12-07T19:01:55.451569Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:55.456531Z,2020-12-07T19:01:55.517606Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:55.526426Z,2020-12-07T19:01:55.574584Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:55.577978Z,2020-12-07T19:01:55.579522Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:55.582334Z,2020-12-07T19:01:55.769679Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:55.772334Z,2020-12-07T19:01:55.813225Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:55.817212Z,2020-12-07T19:01:55.833255Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:55.837309Z,2020-12-07T19:01:55.970502Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:55.978773Z,2020-12-07T19:01:56.026458Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:56.028311Z,2020-12-07T19:01:56.069338Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:56.071180Z,2020-12-07T19:01:56.073135Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:56.074870Z,2020-12-07T19:01:57.267633Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:01:57.271037Z,2020-12-07T19:01:57.305545Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:57.307073Z,2020-12-07T19:01:57.350958Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:57.355615Z,2020-12-07T19:01:57.390081Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:57.391712Z,2020-12-07T19:01:57.433557Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:57.435673Z,2020-12-07T19:01:57.471114Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:57.472562Z,2020-12-07T19:01:57.508434Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:57.510559Z,2020-12-07T19:01:57.512088Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:57.513372Z,2020-12-07T19:01:58.087257Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:58.088666Z,2020-12-07T19:01:58.123995Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:58.128541Z,2020-12-07T19:01:58.139363Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:01:58.142235Z,2020-12-07T19:01:58.298985Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:58.304472Z,2020-12-07T19:01:58.341234Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:58.348226Z,2020-12-07T19:01:58.403269Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:01:58.425822Z,2020-12-07T19:01:58.464663Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:58.479985Z,2020-12-07T19:01:58.519565Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:58.534295Z,2020-12-07T19:01:58.606305Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:58.637Z,2020-12-07T19:01:58.639705Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:58.645874Z,2020-12-07T19:01:59.344898Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:01:59.346449Z,2020-12-07T19:01:59.384121Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:01:59.399837Z,2020-12-07T19:01:59.401281Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:01:59.403911Z,2020-12-07T19:02:00.037062Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:00.038456Z,2020-12-07T19:02:00.112138Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:00.130895Z,2020-12-07T19:02:00.136171Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:00.139102Z,2020-12-07T19:02:00.253057Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:00.256550Z,2020-12-07T19:02:00.298742Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:00.303186Z,2020-12-07T19:02:00.342226Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:00.344682Z,2020-12-07T19:02:00.347449Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:00.350725Z,2020-12-07T19:02:01.116765Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.118183Z,2020-12-07T19:02:01.151233Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.153128Z,2020-12-07T19:02:01.191226Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.193289Z,2020-12-07T19:02:01.232780Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.238613Z,2020-12-07T19:02:01.275275Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.276663Z,2020-12-07T19:02:01.312779Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:01.314979Z,2020-12-07T19:02:01.348939Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:01.351384Z,2020-12-07T19:02:01.389604Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:02:01.391713Z,2020-12-07T19:02:01.426977Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:01.429034Z,2020-12-07T19:02:01.473762Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:01.477443Z,2020-12-07T19:02:01.512372Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:01.513531Z,2020-12-07T19:02:01.551989Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:01.554880Z,2020-12-07T19:02:01.558086Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:01.559845Z,2020-12-07T19:02:02.068512Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:02.070144Z,2020-12-07T19:02:02.105779Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:02.108646Z,2020-12-07T19:02:02.114706Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:02.127959Z,2020-12-07T19:02:02.273215Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:02.275459Z,2020-12-07T19:02:03.270562Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:03.271857Z,2020-12-07T19:02:03.308269Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:02:03.319593Z,2020-12-07T19:02:03.360154Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:03.362160Z,2020-12-07T19:02:03.401745Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:03.404267Z,2020-12-07T19:02:03.448026Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:03.450469Z,2020-12-07T19:02:03.453156Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:03.454905Z,2020-12-07T19:02:03.560466Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:03.562548Z,2020-12-07T19:02:04.118997Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:04.121015Z,2020-12-07T19:02:04.122857Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:04.124246Z,2020-12-07T19:02:04.240257Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:04.242126Z,2020-12-07T19:02:04.278828Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:04.280537Z,2020-12-07T19:02:04.282675Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:04.286960Z,2020-12-07T19:02:04.739986Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:04.741888Z,2020-12-07T19:02:04.787231Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:04.788439Z,2020-12-07T19:02:04.824222Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:04.825821Z,2020-12-07T19:02:04.827446Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:04.828949Z,2020-12-07T19:02:05.869536Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:02:05.871287Z,2020-12-07T19:02:05.913492Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:05.915392Z,2020-12-07T19:02:05.959920Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:05.962453Z,2020-12-07T19:02:05.999641Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:06.002991Z,2020-12-07T19:02:06.040125Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:06.041714Z,2020-12-07T19:02:06.043161Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:06.044361Z,2020-12-07T19:02:06.441836Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:06.447120Z,2020-12-07T19:02:06.490263Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:06.491962Z,2020-12-07T19:02:06.493926Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:06.495129Z,2020-12-07T19:02:06.687127Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:06.689232Z,2020-12-07T19:02:06.930925Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:06.932489Z,2020-12-07T19:02:06.969252Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:02:06.972624Z,2020-12-07T19:02:07.007862Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:07.009331Z,2020-12-07T19:02:07.053101Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:07.055493Z,2020-12-07T19:02:07.102945Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:07.104716Z,2020-12-07T19:02:07.107215Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:07.108590Z,2020-12-07T19:02:07.243179Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:07.256989Z,2020-12-07T19:02:07.962250Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:07.964095Z,2020-12-07T19:02:07.971153Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:07.974078Z,2020-12-07T19:02:08.070583Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:08.073678Z,2020-12-07T19:02:08.111306Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:08.112848Z,2020-12-07T19:02:08.114885Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:08.118237Z,2020-12-07T19:02:08.227611Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:08.229722Z,2020-12-07T19:02:08.275363Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:08.278230Z,2020-12-07T19:02:08.319709Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:08.321020Z,2020-12-07T19:02:08.322680Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:08.324083Z,2020-12-07T19:02:08.452914Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:08.455466Z,2020-12-07T19:02:08.495507Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:08.499428Z,2020-12-07T19:02:08.512470Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:08.515725Z,2020-12-07T19:02:10.070350Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.072001Z,2020-12-07T19:02:10.111445Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.113480Z,2020-12-07T19:02:10.148263Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.151886Z,2020-12-07T19:02:10.185713Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.187697Z,2020-12-07T19:02:10.224207Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.226318Z,2020-12-07T19:02:10.262344Z
127.0.0.1:57520,WriteOnly,Ok,2020-12-07T19:02:10.264933Z,2020-12-07T19:02:10.305208Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:10.306712Z,2020-12-07T19:02:10.351605Z
127.0.0.1:57520,WriteOnlyEarlyRelease,Ok,2020-12-07T19:02:10.354230Z,2020-12-07T19:02:10.390960Z
127.0.0.1:57520,ReadOnlyEarlyRelease,Ok,2020-12-07T19:02:10.392537Z,2020-12-07T19:02:10.431592Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:10.433759Z,2020-12-07T19:02:10.469532Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:10.471159Z,2020-12-07T19:02:10.513020Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:10.515370Z,2020-12-07T19:02:10.517125Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:10.518816Z,2020-12-07T19:02:10.707724Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:10.709591Z,2020-12-07T19:02:10.747799Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:10.751Z,2020-12-07T19:02:10.753405Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:10.758517Z,2020-12-07T19:02:11.277251Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:11.279521Z,2020-12-07T19:02:11.514077Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:11.517746Z,2020-12-07T19:02:11.520136Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:11.521798Z,2020-12-07T19:02:11.994680Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:11.996397Z,2020-12-07T19:02:12.271586Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:12.280168Z,2020-12-07T19:02:12.293410Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:12.294992Z,2020-12-07T19:02:12.553964Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:12.555595Z,2020-12-07T19:02:12.588713Z
127.0.0.1:57520,BeginTx,Ok,2020-12-07T19:02:12.590267Z,2020-12-07T19:02:12.592187Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:12.593977Z,2020-12-07T19:02:12.700284Z
127.0.0.1:57520,ReadOnly,Ok,2020-12-07T19:02:12.701796Z,2020-12-07T19:02:12.738966Z
127.0.0.1:57520,Commit,Ok,2020-12-07T19:02:12.740379Z,2020-12-07T19:02:12.777944Z
