client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:09.344692Z,2020-12-07T19:18:09.383410Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:09.385129Z,2020-12-07T19:18:09.423257Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:09.425279Z,2020-12-07T19:18:09.427475Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:09.428850Z,2020-12-07T19:18:10.679510Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:10.683149Z,2020-12-07T19:18:12.173913Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:12.176256Z,2020-12-07T19:18:12.213015Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:12.224980Z,2020-12-07T19:18:12.271971Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:18:12.275131Z,2020-12-07T19:18:12.313473Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:12.324058Z,2020-12-07T19:18:12.383229Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:12.385312Z,2020-12-07T19:18:12.422681Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:12.424904Z,2020-12-07T19:18:12.458990Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:12.474578Z,2020-12-07T19:18:12.509486Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:12.524506Z,2020-12-07T19:18:12.561240Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:12.574534Z,2020-12-07T19:18:12.609307Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:12.624668Z,2020-12-07T19:18:12.659101Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:12.674629Z,2020-12-07T19:18:12.724707Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:12.726342Z,2020-12-07T19:18:12.727858Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:12.729258Z,2020-12-07T19:18:13.644787Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:13.649996Z,2020-12-07T19:18:13.688980Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:13.690608Z,2020-12-07T19:18:13.692283Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:13.693693Z,2020-12-07T19:18:13.797591Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:13.799266Z,2020-12-07T19:18:13.841845Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:13.843674Z,2020-12-07T19:18:13.879540Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:13.881325Z,2020-12-07T19:18:13.883206Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:13.884745Z,2020-12-07T19:18:13.986903Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:13.988431Z,2020-12-07T19:18:14.025555Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:14.027424Z,2020-12-07T19:18:14.029511Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:14.031165Z,2020-12-07T19:18:16.132445Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:16.134125Z,2020-12-07T19:18:16.171757Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:16.174069Z,2020-12-07T19:18:16.212870Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:16.224308Z,2020-12-07T19:18:16.265341Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:18:16.275488Z,2020-12-07T19:18:16.311126Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:16.325600Z,2020-12-07T19:18:16.373366Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:16.375300Z,2020-12-07T19:18:16.423091Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:16.424927Z,2020-12-07T19:18:16.426553Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:16.427802Z,2020-12-07T19:18:21.703157Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:21.721896Z,2020-12-07T19:18:21.774573Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:21.776660Z,2020-12-07T19:18:21.779864Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:21.782106Z,2020-12-07T19:18:29.590998Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:29.593721Z,2020-12-07T19:18:29.631521Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:29.633129Z,2020-12-07T19:18:29.672281Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:29.675705Z,2020-12-07T19:18:29.677750Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:29.679141Z,2020-12-07T19:18:31.454372Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:31.471869Z,2020-12-07T19:18:31.526169Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:31.527692Z,2020-12-07T19:18:31.572858Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:31.574767Z,2020-12-07T19:18:31.576285Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:31.577710Z,2020-12-07T19:18:32.326553Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:32.330165Z,2020-12-07T19:18:32.376249Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:32.380427Z,2020-12-07T19:18:32.384225Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:32.390040Z,2020-12-07T19:18:32.538729Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:32.540721Z,2020-12-07T19:18:32.595161Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:32.596729Z,2020-12-07T19:18:32.645604Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:32.647502Z,2020-12-07T19:18:32.649208Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:32.650586Z,2020-12-07T19:18:32.745307Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:32.746667Z,2020-12-07T19:18:32.784093Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:32.787549Z,2020-12-07T19:18:32.789713Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:32.791346Z,2020-12-07T19:18:35.991906Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:35.993731Z,2020-12-07T19:18:36.048206Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:36.050236Z,2020-12-07T19:18:36.104Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:36.106478Z,2020-12-07T19:18:36.171980Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:18:36.173827Z,2020-12-07T19:18:36.224363Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:36.226109Z,2020-12-07T19:18:36.278456Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:36.279932Z,2020-12-07T19:18:36.333179Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:36.334574Z,2020-12-07T19:18:36.336596Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:36.339078Z,2020-12-07T19:18:41.749162Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:41.751095Z,2020-12-07T19:18:41.798301Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:41.800190Z,2020-12-07T19:18:41.802419Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:18:41.803987Z,2020-12-07T19:18:45.338441Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:45.340853Z,2020-12-07T19:18:46.620723Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:46.623158Z,2020-12-07T19:18:46.666460Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:46.673545Z,2020-12-07T19:18:46.708536Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:46.723361Z,2020-12-07T19:18:46.758815Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:46.772926Z,2020-12-07T19:18:46.822401Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:46.824292Z,2020-12-07T19:18:46.826207Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:46.827615Z,2020-12-07T19:18:49.821897Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:18:49.823865Z,2020-12-07T19:18:49.873110Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:49.875124Z,2020-12-07T19:18:49.924665Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:18:49.926655Z,2020-12-07T19:18:49.977575Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:18:49.979755Z,2020-12-07T19:18:50.032332Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:50.034162Z,2020-12-07T19:18:50.083024Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:50.085372Z,2020-12-07T19:18:50.135309Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:50.138064Z,2020-12-07T19:18:50.139839Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:50.141362Z,2020-12-07T19:18:51.347061Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:51.348740Z,2020-12-07T19:18:54.023627Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:54.025690Z,2020-12-07T19:18:54.027779Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:54.029704Z,2020-12-07T19:18:57.335373Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:57.337283Z,2020-12-07T19:18:57.376496Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:57.378011Z,2020-12-07T19:18:57.423055Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:57.425Z,2020-12-07T19:18:57.426787Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:57.428605Z,2020-12-07T19:18:59.093527Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:59.094629Z,2020-12-07T19:18:59.141884Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:59.143439Z,2020-12-07T19:18:59.144746Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:59.145825Z,2020-12-07T19:18:59.699107Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:59.705925Z,2020-12-07T19:18:59.773460Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:59.775458Z,2020-12-07T19:18:59.780309Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:59.782242Z,2020-12-07T19:18:59.904542Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:18:59.906105Z,2020-12-07T19:18:59.971917Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:18:59.974169Z,2020-12-07T19:18:59.975853Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:18:59.977353Z,2020-12-07T19:19:02.340782Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:02.342745Z,2020-12-07T19:19:02.378822Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:02.380950Z,2020-12-07T19:19:02.417523Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:02.423564Z,2020-12-07T19:19:02.458809Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:02.472861Z,2020-12-07T19:19:02.517500Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:02.523752Z,2020-12-07T19:19:02.560742Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:02.573218Z,2020-12-07T19:19:02.622516Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:02.624258Z,2020-12-07T19:19:02.625896Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:02.627224Z,2020-12-07T19:19:05.349185Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:05.350973Z,2020-12-07T19:19:05.390846Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:05.392253Z,2020-12-07T19:19:05.393818Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:05.395207Z,2020-12-07T19:19:10.821813Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:10.824174Z,2020-12-07T19:19:10.876583Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:10.878275Z,2020-12-07T19:19:10.937437Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:10.939612Z,2020-12-07T19:19:10.943323Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:10.944971Z,2020-12-07T19:19:12.529446Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:12.534927Z,2020-12-07T19:19:12.711349Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:12.712745Z,2020-12-07T19:19:12.763902Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:12.766949Z,2020-12-07T19:19:12.768560Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:12.770145Z,2020-12-07T19:19:13.521311Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:13.524747Z,2020-12-07T19:19:13.567090Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:13.571672Z,2020-12-07T19:19:13.579039Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:13.584210Z,2020-12-07T19:19:13.754778Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:13.757485Z,2020-12-07T19:19:13.874715Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:13.878126Z,2020-12-07T19:19:13.930838Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:13.932394Z,2020-12-07T19:19:13.933928Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:13.935381Z,2020-12-07T19:19:14.045548Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:14.046870Z,2020-12-07T19:19:14.108429Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:14.110213Z,2020-12-07T19:19:14.116479Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:14.118107Z,2020-12-07T19:19:17.451683Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.453642Z,2020-12-07T19:19:17.493109Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.494723Z,2020-12-07T19:19:17.529297Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.531845Z,2020-12-07T19:19:17.569426Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.571421Z,2020-12-07T19:19:17.613039Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.614654Z,2020-12-07T19:19:17.650954Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.656143Z,2020-12-07T19:19:17.691387Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.703169Z,2020-12-07T19:19:17.739657Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.741270Z,2020-12-07T19:19:17.775444Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:17.779696Z,2020-12-07T19:19:17.816344Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:17.818769Z,2020-12-07T19:19:17.854891Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:17.857084Z,2020-12-07T19:19:17.891918Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:17.893184Z,2020-12-07T19:19:17.928951Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:17.931496Z,2020-12-07T19:19:17.968215Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:17.969547Z,2020-12-07T19:19:18.005361Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:18.007181Z,2020-12-07T19:19:18.009026Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:18.010566Z,2020-12-07T19:19:22.177644Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.179764Z,2020-12-07T19:19:22.215078Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.217246Z,2020-12-07T19:19:22.254692Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.256510Z,2020-12-07T19:19:22.292424Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.294292Z,2020-12-07T19:19:22.330662Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.333275Z,2020-12-07T19:19:22.368388Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.370690Z,2020-12-07T19:19:22.406672Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:22.408477Z,2020-12-07T19:19:22.454435Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:22.456006Z,2020-12-07T19:19:22.489772Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:22.492008Z,2020-12-07T19:19:22.527214Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:22.529129Z,2020-12-07T19:19:22.564006Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:22.566243Z,2020-12-07T19:19:22.602938Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:22.604796Z,2020-12-07T19:19:22.606720Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:22.608197Z,2020-12-07T19:19:31.650869Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:31.652454Z,2020-12-07T19:19:31.690556Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:31.692204Z,2020-12-07T19:19:31.732075Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:31.739208Z,2020-12-07T19:19:31.785001Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:31.786640Z,2020-12-07T19:19:31.822030Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:31.823679Z,2020-12-07T19:19:31.865844Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:31.868120Z,2020-12-07T19:19:31.906008Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:31.908029Z,2020-12-07T19:19:31.943132Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:31.945036Z,2020-12-07T19:19:31.984710Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:31.986376Z,2020-12-07T19:19:32.020351Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:32.022242Z,2020-12-07T19:19:32.058333Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:32.059663Z,2020-12-07T19:19:32.061278Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:32.063091Z,2020-12-07T19:19:36.690500Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:36.691946Z,2020-12-07T19:19:36.741782Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:36.743236Z,2020-12-07T19:19:36.744920Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:36.746402Z,2020-12-07T19:19:38.863434Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:38.865406Z,2020-12-07T19:19:40.841026Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:40.842845Z,2020-12-07T19:19:40.899998Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:40.902570Z,2020-12-07T19:19:40.951369Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:40.953431Z,2020-12-07T19:19:41.009287Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:41.016966Z,2020-12-07T19:19:41.070449Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:41.073592Z,2020-12-07T19:19:41.076918Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:41.079138Z,2020-12-07T19:19:43.400820Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.403946Z,2020-12-07T19:19:43.458430Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.465729Z,2020-12-07T19:19:43.520940Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.522729Z,2020-12-07T19:19:43.575010Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.576554Z,2020-12-07T19:19:43.626590Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.628694Z,2020-12-07T19:19:43.682991Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.684337Z,2020-12-07T19:19:43.733850Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:43.735358Z,2020-12-07T19:19:43.784064Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:43.785897Z,2020-12-07T19:19:43.838778Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:19:43.840229Z,2020-12-07T19:19:43.887954Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:19:43.889969Z,2020-12-07T19:19:43.944210Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:43.945596Z,2020-12-07T19:19:44.000368Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:44.001325Z,2020-12-07T19:19:44.053661Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:44.054900Z,2020-12-07T19:19:44.055992Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:44.057015Z,2020-12-07T19:19:48.466399Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:48.468384Z,2020-12-07T19:19:48.525781Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:48.527532Z,2020-12-07T19:19:48.536629Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:48.541454Z,2020-12-07T19:19:50.273573Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:19:50.275523Z,2020-12-07T19:19:50.316799Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:50.317968Z,2020-12-07T19:19:50.357984Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:50.360038Z,2020-12-07T19:19:50.362447Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:50.364035Z,2020-12-07T19:19:52.434577Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:52.436158Z,2020-12-07T19:19:53.204534Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:53.205937Z,2020-12-07T19:19:53.271659Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:53.273943Z,2020-12-07T19:19:53.275727Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:53.277023Z,2020-12-07T19:19:54.172558Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:54.174433Z,2020-12-07T19:19:54.220739Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:54.229409Z,2020-12-07T19:19:54.233861Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:54.236275Z,2020-12-07T19:19:54.342894Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:54.345003Z,2020-12-07T19:19:54.390946Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:54.394247Z,2020-12-07T19:19:54.440938Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:54.443178Z,2020-12-07T19:19:54.465089Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:54.470074Z,2020-12-07T19:19:54.620575Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:54.625807Z,2020-12-07T19:19:54.672185Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:54.673797Z,2020-12-07T19:19:54.675596Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:54.680584Z,2020-12-07T19:19:56.355784Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:56.357275Z,2020-12-07T19:19:56.403467Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:56.408996Z,2020-12-07T19:19:56.415473Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:56.417172Z,2020-12-07T19:19:58.988914Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:58.993455Z,2020-12-07T19:19:59.061504Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:19:59.067544Z,2020-12-07T19:19:59.123334Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:19:59.124876Z,2020-12-07T19:19:59.128234Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:19:59.129742Z,2020-12-07T19:20:00.475840Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:20:00.477186Z,2020-12-07T19:20:00.516932Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:20:00.519100Z,2020-12-07T19:20:00.521038Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:00.522704Z,2020-12-07T19:20:04.215283Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.216892Z,2020-12-07T19:20:04.253991Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.255916Z,2020-12-07T19:20:04.293324Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.295810Z,2020-12-07T19:20:04.329288Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.331093Z,2020-12-07T19:20:04.369217Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.371120Z,2020-12-07T19:20:04.413698Z
127.0.0.1:58873,WriteOnly,Ok,2020-12-07T19:20:04.415695Z,2020-12-07T19:20:04.449291Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:20:04.451362Z,2020-12-07T19:20:04.492880Z
127.0.0.1:58873,WriteOnlyEarlyRelease,Ok,2020-12-07T19:20:04.495523Z,2020-12-07T19:20:04.535522Z
127.0.0.1:58873,ReadOnlyEarlyRelease,Ok,2020-12-07T19:20:04.537609Z,2020-12-07T19:20:04.575497Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:20:04.577711Z,2020-12-07T19:20:04.617832Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:20:04.619391Z,2020-12-07T19:20:04.658077Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:20:04.660394Z,2020-12-07T19:20:04.662233Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:20:04.663621Z,2020-12-07T19:20:08.181949Z
127.0.0.1:58873,Commit,Ok,2020-12-07T19:20:08.184578Z,2020-12-07T19:20:08.229727Z
127.0.0.1:58873,BeginTx,Ok,2020-12-07T19:20:08.231843Z,2020-12-07T19:20:08.233891Z
127.0.0.1:58873,ReadOnly,Ok,2020-12-07T19:20:08.236585Z,2020-12-07T19:20:12.690626Z
