client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:31.290804Z,2020-12-07T17:30:31.327334Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:31.329260Z,2020-12-07T17:30:31.330913Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:30:31.332449Z,2020-12-07T17:30:35.633719Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:35.641337Z,2020-12-07T17:30:35.695596Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:35.696980Z,2020-12-07T17:30:35.743495Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:30:35.744967Z,2020-12-07T17:30:35.797314Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:35.800922Z,2020-12-07T17:30:35.861796Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:35.866628Z,2020-12-07T17:30:35.923500Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:35.927854Z,2020-12-07T17:30:35.929899Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:35.931251Z,2020-12-07T17:30:37.475013Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:37.477742Z,2020-12-07T17:30:41.891755Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:41.892939Z,2020-12-07T17:30:41.933361Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:41.934714Z,2020-12-07T17:30:41.936160Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:41.937475Z,2020-12-07T17:30:44.032936Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:44.034939Z,2020-12-07T17:30:44.071415Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:44.076755Z,2020-12-07T17:30:44.078961Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:44.084345Z,2020-12-07T17:30:44.194942Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:44.196751Z,2020-12-07T17:30:44.233089Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:44.234419Z,2020-12-07T17:30:44.270934Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:44.272423Z,2020-12-07T17:30:44.276301Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:44.277931Z,2020-12-07T17:30:44.427208Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:44.428414Z,2020-12-07T17:30:44.482816Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:44.484272Z,2020-12-07T17:30:44.486762Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:44.488130Z,2020-12-07T17:30:46.666755Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:30:46.668790Z,2020-12-07T17:30:46.704789Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:30:46.706111Z,2020-12-07T17:30:46.741307Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:46.743236Z,2020-12-07T17:30:46.776255Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:46.777530Z,2020-12-07T17:30:46.814723Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:46.817030Z,2020-12-07T17:30:46.818484Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:30:46.819568Z,2020-12-07T17:30:53.246661Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:30:53.255077Z,2020-12-07T17:30:53.309993Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:30:53.311668Z,2020-12-07T17:30:53.313505Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:30:53.318937Z,2020-12-07T17:31:00.476867Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:00.479270Z,2020-12-07T17:31:02.266488Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:02.267962Z,2020-12-07T17:31:02.318433Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:02.320265Z,2020-12-07T17:31:02.371299Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:02.372586Z,2020-12-07T17:31:02.930524Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:02.932525Z,2020-12-07T17:31:02.985965Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:02.987592Z,2020-12-07T17:31:02.989559Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:02.990736Z,2020-12-07T17:31:03.496609Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:03.499855Z,2020-12-07T17:31:07.583469Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:07.585570Z,2020-12-07T17:31:07.622089Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:07.623640Z,2020-12-07T17:31:07.657842Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:07.659245Z,2020-12-07T17:31:07.697323Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:07.699800Z,2020-12-07T17:31:07.733395Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:31:07.734806Z,2020-12-07T17:31:07.770059Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:07.774793Z,2020-12-07T17:31:07.828391Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:07.831116Z,2020-12-07T17:31:07.873154Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:07.874909Z,2020-12-07T17:31:07.913032Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:07.915237Z,2020-12-07T17:31:07.951269Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:07.952791Z,2020-12-07T17:31:07.987926Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:07.989895Z,2020-12-07T17:31:08.025088Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:08.026771Z,2020-12-07T17:31:08.060766Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:08.062515Z,2020-12-07T17:31:08.107136Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:08.108872Z,2020-12-07T17:31:08.110546Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:08.111725Z,2020-12-07T17:31:08.337730Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:08.341592Z,2020-12-07T17:31:08.380373Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:08.385362Z,2020-12-07T17:31:08.388742Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:08.392711Z,2020-12-07T17:31:08.544064Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:08.545330Z,2020-12-07T17:31:08.647017Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:08.650056Z,2020-12-07T17:31:08.699134Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:08.700625Z,2020-12-07T17:31:08.702027Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:08.703492Z,2020-12-07T17:31:08.849724Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:08.851442Z,2020-12-07T17:31:12.832814Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:12.835921Z,2020-12-07T17:31:12.840885Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:12.843469Z,2020-12-07T17:31:15.547654Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:15.549209Z,2020-12-07T17:31:15.584943Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:15.586358Z,2020-12-07T17:31:15.621179Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:15.622841Z,2020-12-07T17:31:15.665864Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:31:15.667249Z,2020-12-07T17:31:15.708361Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:15.710312Z,2020-12-07T17:31:15.744089Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:15.745311Z,2020-12-07T17:31:15.782901Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:15.784344Z,2020-12-07T17:31:15.785727Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:15.786935Z,2020-12-07T17:31:17.844466Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:17.848109Z,2020-12-07T17:31:17.887039Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:17.888525Z,2020-12-07T17:31:17.890279Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:31:17.892069Z,2020-12-07T17:31:25.657264Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:25.659431Z,2020-12-07T17:31:25.879285Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:25.881773Z,2020-12-07T17:31:25.933602Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Err,2020-12-07T17:31:25.935300Z,2020-12-07T17:31:26.046105Z
127.0.0.1:62247,ReadOnly,Err,2020-12-07T17:31:26.048899Z,2020-12-07T17:31:26.101803Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:26.103247Z,2020-12-07T17:31:26.164600Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:26.191175Z,2020-12-07T17:31:26.193267Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:26.210961Z,2020-12-07T17:31:26.969766Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:26.974453Z,2020-12-07T17:31:28.989620Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:28.991958Z,2020-12-07T17:31:29.041054Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:29.042301Z,2020-12-07T17:31:29.092610Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:29.094531Z,2020-12-07T17:31:29.146043Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:29.148103Z,2020-12-07T17:31:29.197039Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:31:29.198367Z,2020-12-07T17:31:29.247153Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:29.249014Z,2020-12-07T17:31:29.318236Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:29.320163Z,2020-12-07T17:31:29.370067Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:29.371763Z,2020-12-07T17:31:29.422787Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:29.424387Z,2020-12-07T17:31:29.475692Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:29.477340Z,2020-12-07T17:31:29.527559Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:29.530136Z,2020-12-07T17:31:29.581807Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:29.584026Z,2020-12-07T17:31:29.631663Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:29.633419Z,2020-12-07T17:31:29.687652Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:29.688864Z,2020-12-07T17:31:29.690576Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:29.691878Z,2020-12-07T17:31:30.609404Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:30.611105Z,2020-12-07T17:31:30.653880Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:30.656436Z,2020-12-07T17:31:30.658304Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:30.660048Z,2020-12-07T17:31:30.808723Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:30.809921Z,2020-12-07T17:31:30.859419Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:30.860460Z,2020-12-07T17:31:30.917337Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:30.918632Z,2020-12-07T17:31:30.920074Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:30.921333Z,2020-12-07T17:31:31.071531Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:31.072645Z,2020-12-07T17:31:31.124832Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:31.126257Z,2020-12-07T17:31:31.127887Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:31.129381Z,2020-12-07T17:31:36.492300Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:36.494438Z,2020-12-07T17:31:36.546074Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:36.548330Z,2020-12-07T17:31:36.598196Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:31:36.599886Z,2020-12-07T17:31:36.649180Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:31:36.650628Z,2020-12-07T17:31:36.700234Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:36.701854Z,2020-12-07T17:31:36.751225Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:36.752346Z,2020-12-07T17:31:36.807718Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:36.809193Z,2020-12-07T17:31:36.812437Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:36.813833Z,2020-12-07T17:31:42.336471Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:42.339472Z,2020-12-07T17:31:42.396828Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:42.402091Z,2020-12-07T17:31:42.407357Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:42.409314Z,2020-12-07T17:31:49.921555Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:31:49.923341Z,2020-12-07T17:31:49.959898Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:49.961875Z,2020-12-07T17:31:50.007436Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:50.008936Z,2020-12-07T17:31:50.011146Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:50.012530Z,2020-12-07T17:31:50.521730Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:50.529424Z,2020-12-07T17:31:55.894147Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:55.896079Z,2020-12-07T17:31:56.051793Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:56.053127Z,2020-12-07T17:31:56.054681Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:56.056349Z,2020-12-07T17:31:56.993717Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:56.998407Z,2020-12-07T17:31:57.169167Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:31:57.174411Z,2020-12-07T17:31:57.181518Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:31:57.183753Z,2020-12-07T17:31:57.533278Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:31:57.534666Z,2020-12-07T17:32:00.483485Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:00.485116Z,2020-12-07T17:32:00.488504Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:00.490615Z,2020-12-07T17:32:04.478636Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.480276Z,2020-12-07T17:32:04.520266Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.523608Z,2020-12-07T17:32:04.564005Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.565372Z,2020-12-07T17:32:04.600288Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.601710Z,2020-12-07T17:32:04.635940Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.637214Z,2020-12-07T17:32:04.673358Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.675065Z,2020-12-07T17:32:04.711366Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.712744Z,2020-12-07T17:32:04.747418Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.748523Z,2020-12-07T17:32:04.784863Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:04.786993Z,2020-12-07T17:32:04.822383Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:04.823582Z,2020-12-07T17:32:04.866708Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:32:04.868079Z,2020-12-07T17:32:04.905929Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:32:04.907674Z,2020-12-07T17:32:04.943995Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:04.945130Z,2020-12-07T17:32:04.980475Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:04.981563Z,2020-12-07T17:32:05.020845Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:05.022153Z,2020-12-07T17:32:05.023487Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:05.025009Z,2020-12-07T17:32:08.776951Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:08.778706Z,2020-12-07T17:32:08.817278Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:08.822048Z,2020-12-07T17:32:08.833053Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:32:08.840295Z,2020-12-07T17:32:10.668796Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:10.670596Z,2020-12-07T17:32:11.855334Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:11.857685Z,2020-12-07T17:32:11.893736Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:32:11.895419Z,2020-12-07T17:32:11.930790Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:11.932435Z,2020-12-07T17:32:11.968188Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:32:11.971411Z,2020-12-07T17:32:12.017267Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:12.021192Z,2020-12-07T17:32:12.084722Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:12.090454Z,2020-12-07T17:32:12.126039Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:12.129761Z,2020-12-07T17:32:12.131822Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:12.132995Z,2020-12-07T17:32:13.042297Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:13.045967Z,2020-12-07T17:32:16.802505Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:16.803814Z,2020-12-07T17:32:16.858332Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:16.859770Z,2020-12-07T17:32:16.861249Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:16.862687Z,2020-12-07T17:32:17.815531Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:17.819445Z,2020-12-07T17:32:17.868049Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:17.871497Z,2020-12-07T17:32:17.873625Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:17.875819Z,2020-12-07T17:32:17.989200Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:17.992588Z,2020-12-07T17:32:18.041113Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:18.048911Z,2020-12-07T17:32:18.085401Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:18.086666Z,2020-12-07T17:32:18.087890Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:18.089423Z,2020-12-07T17:32:18.207752Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:18.209485Z,2020-12-07T17:32:18.251836Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:18.254116Z,2020-12-07T17:32:18.256466Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:18.259296Z,2020-12-07T17:32:18.364033Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:18.365483Z,2020-12-07T17:32:18.408854Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:18.410032Z,2020-12-07T17:32:18.450640Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:18.453077Z,2020-12-07T17:32:18.454875Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:18.458572Z,2020-12-07T17:32:18.565915Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:18.567407Z,2020-12-07T17:32:18.607369Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:18.609509Z,2020-12-07T17:32:18.613062Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:18.614428Z,2020-12-07T17:32:21.081360Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:21.082826Z,2020-12-07T17:32:21.118476Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:21.120056Z,2020-12-07T17:32:21.156487Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:21.158347Z,2020-12-07T17:32:21.194113Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:21.195587Z,2020-12-07T17:32:21.230384Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:21.232102Z,2020-12-07T17:32:21.268204Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:21.269578Z,2020-12-07T17:32:21.303335Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:32:21.305090Z,2020-12-07T17:32:21.342543Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:32:21.344028Z,2020-12-07T17:32:21.377708Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:21.378869Z,2020-12-07T17:32:21.416340Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:21.417724Z,2020-12-07T17:32:21.456342Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:21.458826Z,2020-12-07T17:32:21.460466Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:21.462064Z,2020-12-07T17:32:29.446753Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:29.449409Z,2020-12-07T17:32:29.496197Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:29.500446Z,2020-12-07T17:32:29.506532Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:29.508168Z,2020-12-07T17:32:35.019607Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:35.027672Z,2020-12-07T17:32:35.068842Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:35.099371Z,2020-12-07T17:32:35.143261Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:35.164864Z,2020-12-07T17:32:35.186527Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:35.206043Z,2020-12-07T17:32:36.609904Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:36.612281Z,2020-12-07T17:32:38.857899Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:38.859043Z,2020-12-07T17:32:38.910899Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:38.912376Z,2020-12-07T17:32:38.913895Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:38.915177Z,2020-12-07T17:32:39.767822Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:39.770234Z,2020-12-07T17:32:39.823744Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:39.825240Z,2020-12-07T17:32:39.832540Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:39.834209Z,2020-12-07T17:32:39.943391Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:39.944951Z,2020-12-07T17:32:39.984469Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:39.991118Z,2020-12-07T17:32:40.039812Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:40.041100Z,2020-12-07T17:32:40.042980Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:40.044410Z,2020-12-07T17:32:43.710325Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:43.711857Z,2020-12-07T17:32:43.747364Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:43.748846Z,2020-12-07T17:32:43.750211Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:43.751711Z,2020-12-07T17:32:46.603478Z
127.0.0.1:62247,WriteOnly,Ok,2020-12-07T17:32:46.606252Z,2020-12-07T17:32:46.646291Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:46.647888Z,2020-12-07T17:32:46.693297Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Ok,2020-12-07T17:32:46.694482Z,2020-12-07T17:32:46.739329Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:32:46.741283Z,2020-12-07T17:32:46.776383Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:46.777954Z,2020-12-07T17:32:46.816724Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:46.818375Z,2020-12-07T17:32:46.853452Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:46.854796Z,2020-12-07T17:32:46.856245Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:46.857556Z,2020-12-07T17:32:53.746325Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:32:53.749214Z,2020-12-07T17:32:53.796131Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:32:53.800965Z,2020-12-07T17:32:53.807901Z
127.0.0.1:62247,ReadOnlyEarlyRelease,Ok,2020-12-07T17:32:53.811337Z,2020-12-07T17:32:59.502726Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:32:59.505061Z,2020-12-07T17:33:00.232124Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:33:00.233604Z,2020-12-07T17:33:00.271215Z
127.0.0.1:62247,WriteOnlyEarlyRelease,Err,2020-12-07T17:33:00.272953Z,2020-12-07T17:33:00.357279Z
127.0.0.1:62247,ReadOnly,Err,2020-12-07T17:33:00.360809Z,2020-12-07T17:33:00.395569Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:33:00.396744Z,2020-12-07T17:33:00.436146Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:33:00.438665Z,2020-12-07T17:33:00.440180Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:33:00.441372Z,2020-12-07T17:33:01.693444Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:33:01.694883Z,2020-12-07T17:33:04.426705Z
127.0.0.1:62247,Commit,Ok,2020-12-07T17:33:04.427766Z,2020-12-07T17:33:04.485886Z
127.0.0.1:62247,BeginTx,Ok,2020-12-07T17:33:04.487125Z,2020-12-07T17:33:04.490039Z
127.0.0.1:62247,ReadOnly,Ok,2020-12-07T17:33:04.491271Z,2020-12-07T17:33:06.250560Z
