client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.313869Z,2020-12-07T18:48:55.364083Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.365988Z,2020-12-07T18:48:55.415893Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.417786Z,2020-12-07T18:48:55.468368Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.470193Z,2020-12-07T18:48:55.523489Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.525319Z,2020-12-07T18:48:55.580617Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.582471Z,2020-12-07T18:48:55.630476Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:48:55.632413Z,2020-12-07T18:48:55.685102Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:48:55.686987Z,2020-12-07T18:48:55.742890Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:48:55.745217Z,2020-12-07T18:48:55.795668Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:48:55.797483Z,2020-12-07T18:48:55.847006Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:48:55.848749Z,2020-12-07T18:48:55.896273Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:48:55.897860Z,2020-12-07T18:48:55.950941Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:48:55.952457Z,2020-12-07T18:48:55.953877Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:48:55.955173Z,2020-12-07T18:49:01.238412Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:01.243950Z,2020-12-07T18:49:01.289218Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:01.294070Z,2020-12-07T18:49:01.296083Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:01.297422Z,2020-12-07T18:49:08.400797Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:49:08.403061Z,2020-12-07T18:49:08.440357Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:08.441983Z,2020-12-07T18:49:08.484901Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:08.486847Z,2020-12-07T18:49:08.489316Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:08.490856Z,2020-12-07T18:49:08.875244Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:08.878082Z,2020-12-07T18:49:13.028058Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:13.029593Z,2020-12-07T18:49:13.068588Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:13.070595Z,2020-12-07T18:49:13.072418Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:13.074089Z,2020-12-07T18:49:13.384459Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:13.386496Z,2020-12-07T18:49:13.448332Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:13.449682Z,2020-12-07T18:49:13.451098Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:13.452598Z,2020-12-07T18:49:13.562070Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:13.566082Z,2020-12-07T18:49:14.215462Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:14.217250Z,2020-12-07T18:49:14.226162Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:14.227872Z,2020-12-07T18:49:17.910223Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:49:17.913124Z,2020-12-07T18:49:18.179312Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:49:18.182907Z,2020-12-07T18:49:18.346937Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:18.348989Z,2020-12-07T18:49:18.515635Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:18.517737Z,2020-12-07T18:49:18.689051Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:18.699014Z,2020-12-07T18:49:18.701395Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:18.706984Z,2020-12-07T18:49:24.389115Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:24.391143Z,2020-12-07T18:49:24.427508Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:24.429327Z,2020-12-07T18:49:24.431636Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:24.435909Z,2020-12-07T18:49:33.649141Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:49:33.651165Z,2020-12-07T18:49:33.686876Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:33.689046Z,2020-12-07T18:49:33.731627Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:33.733674Z,2020-12-07T18:49:33.736180Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:33.738150Z,2020-12-07T18:49:35.698241Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:35.701127Z,2020-12-07T18:49:37.992934Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:37.994482Z,2020-12-07T18:49:38.033095Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:38.034708Z,2020-12-07T18:49:38.036378Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:38.038077Z,2020-12-07T18:49:41.198345Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:41.200561Z,2020-12-07T18:49:41.251317Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:41.258879Z,2020-12-07T18:49:41.260690Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:41.263155Z,2020-12-07T18:49:41.419205Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:41.421486Z,2020-12-07T18:49:41.480265Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:41.481763Z,2020-12-07T18:49:41.534294Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:41.535530Z,2020-12-07T18:49:41.536860Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:41.538043Z,2020-12-07T18:49:45.477872Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:45.479160Z,2020-12-07T18:49:45.527611Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:45.529065Z,2020-12-07T18:49:45.530764Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:45.532331Z,2020-12-07T18:49:47.894393Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:47.896168Z,2020-12-07T18:49:47.950774Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:47.952246Z,2020-12-07T18:49:48.006586Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:48.008292Z,2020-12-07T18:49:48.009740Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:48.011410Z,2020-12-07T18:49:48.140301Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:48.141664Z,2020-12-07T18:49:48.189414Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:48.194181Z,2020-12-07T18:49:48.198810Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:48.207245Z,2020-12-07T18:49:48.331887Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:48.333377Z,2020-12-07T18:49:50.313168Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:50.320663Z,2020-12-07T18:49:50.327359Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:50.333557Z,2020-12-07T18:49:59.264240Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:49:59.266004Z,2020-12-07T18:49:59.307123Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:59.308737Z,2020-12-07T18:49:59.344991Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:49:59.348436Z,2020-12-07T18:49:59.393546Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:49:59.395265Z,2020-12-07T18:49:59.431553Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:59.433506Z,2020-12-07T18:49:59.473608Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:49:59.475468Z,2020-12-07T18:49:59.519129Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:49:59.521028Z,2020-12-07T18:49:59.522695Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:49:59.524303Z,2020-12-07T18:50:02.422614Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:02.425862Z,2020-12-07T18:50:02.465321Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:02.467042Z,2020-12-07T18:50:02.469083Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:02.470669Z,2020-12-07T18:50:08.771766Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:08.773614Z,2020-12-07T18:50:08.808612Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:08.810098Z,2020-12-07T18:50:08.844454Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:08.846391Z,2020-12-07T18:50:08.848488Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:08.850030Z,2020-12-07T18:50:12.018759Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:12.022605Z,2020-12-07T18:50:15.269066Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:15.270425Z,2020-12-07T18:50:15.310036Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:15.311834Z,2020-12-07T18:50:15.313625Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:15.315938Z,2020-12-07T18:50:19.779903Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:19.790420Z,2020-12-07T18:50:19.947240Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:19.951301Z,2020-12-07T18:50:19.959885Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:19.961261Z,2020-12-07T18:50:20.389912Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:20.392241Z,2020-12-07T18:50:20.564412Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:20.573725Z,2020-12-07T18:50:20.623013Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:20.627283Z,2020-12-07T18:50:20.635468Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:20.638178Z,2020-12-07T18:50:20.756943Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:20.759516Z,2020-12-07T18:50:20.801803Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:20.803712Z,2020-12-07T18:50:20.806861Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:20.810474Z,2020-12-07T18:50:25.301955Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:25.303475Z,2020-12-07T18:50:25.337788Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:25.339804Z,2020-12-07T18:50:25.378387Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:50:25.380255Z,2020-12-07T18:50:25.416170Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:50:25.418175Z,2020-12-07T18:50:25.454233Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:25.455954Z,2020-12-07T18:50:25.490581Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:25.492135Z,2020-12-07T18:50:25.530951Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:25.532745Z,2020-12-07T18:50:25.534195Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:25.535493Z,2020-12-07T18:50:30.919171Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:30.921606Z,2020-12-07T18:50:30.965225Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:30.967205Z,2020-12-07T18:50:30.971230Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:30.974317Z,2020-12-07T18:50:38.608058Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:38.610178Z,2020-12-07T18:50:38.650039Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:38.651580Z,2020-12-07T18:50:38.692792Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:38.694784Z,2020-12-07T18:50:38.697266Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:38.699397Z,2020-12-07T18:50:39.552936Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:39.554873Z,2020-12-07T18:50:43.457208Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:43.458707Z,2020-12-07T18:50:43.496772Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:43.498723Z,2020-12-07T18:50:43.500796Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:43.502544Z,2020-12-07T18:50:44.274209Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:44.276255Z,2020-12-07T18:50:44.323195Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:44.329607Z,2020-12-07T18:50:44.332874Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:44.335889Z,2020-12-07T18:50:44.485452Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:44.487932Z,2020-12-07T18:50:44.543468Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:44.545036Z,2020-12-07T18:50:44.601184Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:44.602888Z,2020-12-07T18:50:44.604617Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:44.606158Z,2020-12-07T18:50:44.717998Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:44.719614Z,2020-12-07T18:50:50.339545Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:50.342538Z,2020-12-07T18:50:50.346770Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:50.348535Z,2020-12-07T18:50:56.156739Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:56.158622Z,2020-12-07T18:50:56.192417Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:56.194519Z,2020-12-07T18:50:56.233921Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:56.235657Z,2020-12-07T18:50:56.274762Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:56.276914Z,2020-12-07T18:50:56.314476Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:50:56.316276Z,2020-12-07T18:50:56.352244Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:56.354070Z,2020-12-07T18:50:56.388316Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:50:56.390195Z,2020-12-07T18:50:56.426883Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:50:56.428876Z,2020-12-07T18:50:56.464836Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:56.466931Z,2020-12-07T18:50:56.506497Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:50:56.507988Z,2020-12-07T18:50:56.548255Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:50:56.550138Z,2020-12-07T18:50:56.551792Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:50:56.553182Z,2020-12-07T18:51:00.493597Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:00.496329Z,2020-12-07T18:51:00.536876Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:00.538485Z,2020-12-07T18:51:00.540171Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:00.541655Z,2020-12-07T18:51:08.065997Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:51:08.068148Z,2020-12-07T18:51:08.104457Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:08.106125Z,2020-12-07T18:51:08.146950Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:08.148718Z,2020-12-07T18:51:08.150994Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:08.152424Z,2020-12-07T18:51:09.284553Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:09.286689Z,2020-12-07T18:51:15.072157Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:15.073749Z,2020-12-07T18:51:15.117014Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:15.118749Z,2020-12-07T18:51:15.120359Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:15.122084Z,2020-12-07T18:51:21.822223Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:21.824085Z,2020-12-07T18:51:21.900511Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:21.902429Z,2020-12-07T18:51:21.904679Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:21.907057Z,2020-12-07T18:51:22.026649Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:22.028879Z,2020-12-07T18:51:22.122853Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:22.127238Z,2020-12-07T18:51:22.162930Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:22.164511Z,2020-12-07T18:51:22.166177Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:22.167785Z,2020-12-07T18:51:22.287538Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:22.288976Z,2020-12-07T18:51:22.327944Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:22.329560Z,2020-12-07T18:51:22.331570Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:22.333090Z,2020-12-07T18:51:25.748903Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:25.750509Z,2020-12-07T18:51:25.789196Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:25.790670Z,2020-12-07T18:51:25.792433Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:25.796147Z,2020-12-07T18:51:32.198712Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:51:32.200731Z,2020-12-07T18:51:32.237235Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:32.238994Z,2020-12-07T18:51:32.278798Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:51:32.280746Z,2020-12-07T18:51:32.320795Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:51:32.322567Z,2020-12-07T18:51:32.362160Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:32.364127Z,2020-12-07T18:51:32.401502Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:32.402945Z,2020-12-07T18:51:32.441494Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:32.443681Z,2020-12-07T18:51:32.445445Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:32.446902Z,2020-12-07T18:51:38.056138Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:38.058215Z,2020-12-07T18:51:38.095921Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:38.097502Z,2020-12-07T18:51:38.099530Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:38.101204Z,2020-12-07T18:51:43.616165Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:51:43.619129Z,2020-12-07T18:51:43.663401Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:43.665470Z,2020-12-07T18:51:43.710598Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:43.712723Z,2020-12-07T18:51:43.714688Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:43.716204Z,2020-12-07T18:51:44.372861Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:44.375328Z,2020-12-07T18:51:48.864116Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:48.865590Z,2020-12-07T18:51:48.918071Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:48.919599Z,2020-12-07T18:51:48.921263Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:48.922793Z,2020-12-07T18:51:51.375414Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:51.379556Z,2020-12-07T18:51:51.423351Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:51.424957Z,2020-12-07T18:51:51.427382Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:51.429352Z,2020-12-07T18:51:53.862385Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:53.864498Z,2020-12-07T18:51:53.921486Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:53.926622Z,2020-12-07T18:51:53.967045Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:53.969540Z,2020-12-07T18:51:53.971337Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:53.973174Z,2020-12-07T18:51:56.630905Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:56.632512Z,2020-12-07T18:51:56.679907Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:56.681962Z,2020-12-07T18:51:56.684737Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:56.686271Z,2020-12-07T18:51:56.818176Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:56.820072Z,2020-12-07T18:51:56.872007Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:51:56.876489Z,2020-12-07T18:51:56.914308Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:51:56.917339Z,2020-12-07T18:51:56.921123Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:51:56.923903Z,2020-12-07T18:52:02.185970Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:02.187369Z,2020-12-07T18:52:02.235113Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:02.241096Z,2020-12-07T18:52:02.246014Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:02.247809Z,2020-12-07T18:52:05.641745Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:05.643446Z,2020-12-07T18:52:05.695559Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:05.699706Z,2020-12-07T18:52:05.738372Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:05.744921Z,2020-12-07T18:52:05.753996Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:05.760588Z,2020-12-07T18:52:05.926200Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:05.927593Z,2020-12-07T18:52:05.978292Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:05.979656Z,2020-12-07T18:52:05.981276Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:05.982793Z,2020-12-07T18:52:11.032188Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:11.034085Z,2020-12-07T18:52:11.115376Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:11.117970Z,2020-12-07T18:52:11.164732Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:11.166447Z,2020-12-07T18:52:11.168082Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:11.169556Z,2020-12-07T18:52:11.670398Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:11.676073Z,2020-12-07T18:52:11.732243Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:11.733743Z,2020-12-07T18:52:11.735882Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:11.739686Z,2020-12-07T18:52:15.277962Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.279738Z,2020-12-07T18:52:15.330571Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.332480Z,2020-12-07T18:52:15.383325Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.385058Z,2020-12-07T18:52:15.439755Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.441642Z,2020-12-07T18:52:15.492213Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.494156Z,2020-12-07T18:52:15.546377Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.548405Z,2020-12-07T18:52:15.601148Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.602952Z,2020-12-07T18:52:15.654598Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:15.656529Z,2020-12-07T18:52:15.710056Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:15.711991Z,2020-12-07T18:52:15.764697Z
127.0.0.1:55336,WriteOnlyEarlyRelease,Ok,2020-12-07T18:52:15.766393Z,2020-12-07T18:52:15.818629Z
127.0.0.1:55336,ReadOnlyEarlyRelease,Ok,2020-12-07T18:52:15.820410Z,2020-12-07T18:52:15.874310Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:15.876111Z,2020-12-07T18:52:15.924958Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:15.926494Z,2020-12-07T18:52:15.978874Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:15.980629Z,2020-12-07T18:52:15.982198Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:15.983793Z,2020-12-07T18:52:27.219449Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:27.227146Z,2020-12-07T18:52:27.268358Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:27.273826Z,2020-12-07T18:52:27.279213Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:27.282261Z,2020-12-07T18:52:36.406824Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:36.409090Z,2020-12-07T18:52:36.446523Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:36.448056Z,2020-12-07T18:52:36.482906Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:36.484640Z,2020-12-07T18:52:36.486777Z
127.0.0.1:55336,ReadOnly,Ok,2020-12-07T18:52:36.488323Z,2020-12-07T18:52:39.688771Z
127.0.0.1:55336,Commit,Ok,2020-12-07T18:52:39.690904Z,2020-12-07T18:52:39.724860Z
127.0.0.1:55336,BeginTx,Ok,2020-12-07T18:52:39.726683Z,2020-12-07T18:52:39.728387Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:39.729730Z,2020-12-07T18:52:45.781648Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:45.783648Z,2020-12-07T18:52:45.825874Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:45.827715Z,2020-12-07T18:52:45.865621Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:45.867522Z,2020-12-07T18:52:45.904828Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:45.906787Z,2020-12-07T18:52:45.944615Z
127.0.0.1:55336,WriteOnly,Ok,2020-12-07T18:52:45.947994Z,2020-12-07T18:52:45.983212Z
