client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:65467,ReadOnly,Err,2020-12-07T09:45:39.391477Z,2020-12-07T09:45:39.431989Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:39.433572Z,2020-12-07T09:45:39.470247Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:39.471993Z,2020-12-07T09:45:39.473615Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:39.475047Z,2020-12-07T09:45:39.909886Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:39.911647Z,2020-12-07T09:45:39.947290Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:39.949124Z,2020-12-07T09:45:39.989842Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:39.991349Z,2020-12-07T09:45:40.028591Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:40.030950Z,2020-12-07T09:45:40.063942Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:40.065766Z,2020-12-07T09:45:40.102150Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:40.103922Z,2020-12-07T09:45:40.139985Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:45:40.142265Z,2020-12-07T09:45:40.176733Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:45:40.178558Z,2020-12-07T09:45:40.214293Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:40.216344Z,2020-12-07T09:45:40.251506Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:40.252754Z,2020-12-07T09:45:40.288081Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:40.290173Z,2020-12-07T09:45:40.291696Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:40.293046Z,2020-12-07T09:45:41.955624Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:41.960658Z,2020-12-07T09:45:42.001289Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:42.004060Z,2020-12-07T09:45:42.007842Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:45:42.010022Z,2020-12-07T09:45:43.324478Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:43.326751Z,2020-12-07T09:45:43.553913Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:43.555823Z,2020-12-07T09:45:43.595014Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:45:43.598225Z,2020-12-07T09:45:43.637146Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:43.639170Z,2020-12-07T09:45:43.674866Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:43.678519Z,2020-12-07T09:45:43.719670Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:43.725140Z,2020-12-07T09:45:43.730208Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:43.732149Z,2020-12-07T09:45:44.017913Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:44.019832Z,2020-12-07T09:45:45.524591Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:45.526056Z,2020-12-07T09:45:45.527405Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:45.528758Z,2020-12-07T09:45:47.433858Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:47.435383Z,2020-12-07T09:45:47.474728Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:47.476629Z,2020-12-07T09:45:47.478144Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:47.480180Z,2020-12-07T09:45:47.590644Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:47.592267Z,2020-12-07T09:45:47.629011Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:47.630615Z,2020-12-07T09:45:47.669301Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:47.671658Z,2020-12-07T09:45:47.673408Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:47.674639Z,2020-12-07T09:45:47.861767Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:47.863369Z,2020-12-07T09:45:47.905454Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:47.907188Z,2020-12-07T09:45:47.908609Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:47.910194Z,2020-12-07T09:45:49.186302Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:49.188349Z,2020-12-07T09:45:49.238899Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:49.241128Z,2020-12-07T09:45:49.291877Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:45:49.293328Z,2020-12-07T09:45:49.345692Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:45:49.347615Z,2020-12-07T09:45:49.398695Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:49.400084Z,2020-12-07T09:45:49.450962Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:49.452833Z,2020-12-07T09:45:49.512732Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:49.517884Z,2020-12-07T09:45:49.519169Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:49.520656Z,2020-12-07T09:45:49.621586Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:49.623250Z,2020-12-07T09:45:49.658848Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:49.660835Z,2020-12-07T09:45:49.662526Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:49.664156Z,2020-12-07T09:45:51.193505Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:51.195080Z,2020-12-07T09:45:51.237857Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:51.241932Z,2020-12-07T09:45:51.244568Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:51.247592Z,2020-12-07T09:45:51.356018Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:51.357305Z,2020-12-07T09:45:51.708937Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:51.721271Z,2020-12-07T09:45:51.722790Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:51.724598Z,2020-12-07T09:45:51.823783Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:51.825528Z,2020-12-07T09:45:51.864611Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:51.881498Z,2020-12-07T09:45:51.884855Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:51.886786Z,2020-12-07T09:45:52.000575Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:52.002602Z,2020-12-07T09:45:52.039424Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:52.043821Z,2020-12-07T09:45:52.080681Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:52.082516Z,2020-12-07T09:45:52.084382Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:52.088446Z,2020-12-07T09:45:52.207583Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:52.209945Z,2020-12-07T09:45:52.250380Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:52.251964Z,2020-12-07T09:45:52.254647Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:52.256264Z,2020-12-07T09:45:54.225862Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.227736Z,2020-12-07T09:45:54.260464Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.263145Z,2020-12-07T09:45:54.297962Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.300077Z,2020-12-07T09:45:54.336155Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.338602Z,2020-12-07T09:45:54.371905Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.374186Z,2020-12-07T09:45:54.410045Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.411438Z,2020-12-07T09:45:54.447538Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.449036Z,2020-12-07T09:45:54.481570Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:45:54.483086Z,2020-12-07T09:45:54.519618Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:54.521761Z,2020-12-07T09:45:54.557291Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:45:54.559283Z,2020-12-07T09:45:54.594307Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:45:54.596570Z,2020-12-07T09:45:54.629619Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:54.631016Z,2020-12-07T09:45:54.665886Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:54.667710Z,2020-12-07T09:45:54.704727Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:54.706493Z,2020-12-07T09:45:54.707591Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:54.708761Z,2020-12-07T09:45:56.449421Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:56.452179Z,2020-12-07T09:45:56.503917Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:56.505658Z,2020-12-07T09:45:56.520589Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:56.522360Z,2020-12-07T09:45:58.374948Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:58.376670Z,2020-12-07T09:45:58.415471Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:58.417124Z,2020-12-07T09:45:58.420491Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:58.422219Z,2020-12-07T09:45:58.534480Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:58.537763Z,2020-12-07T09:45:59.723607Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:59.725530Z,2020-12-07T09:45:59.727227Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:59.729820Z,2020-12-07T09:45:59.876382Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:45:59.879310Z,2020-12-07T09:45:59.929956Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:45:59.932081Z,2020-12-07T09:45:59.933662Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:45:59.936641Z,2020-12-07T09:46:00.040998Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:00.042919Z,2020-12-07T09:46:00.078971Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:00.081920Z,2020-12-07T09:46:00.118537Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:00.120228Z,2020-12-07T09:46:00.121591Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:00.122812Z,2020-12-07T09:46:01.369818Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:01.372457Z,2020-12-07T09:46:01.412095Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:01.413797Z,2020-12-07T09:46:01.415451Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:01.416905Z,2020-12-07T09:46:01.834359Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:01.839745Z,2020-12-07T09:46:01.892900Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:01.899716Z,2020-12-07T09:46:01.943697Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:01.944949Z,2020-12-07T09:46:01.946591Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:01.947867Z,2020-12-07T09:46:02.052641Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:02.054666Z,2020-12-07T09:46:02.092256Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:02.094129Z,2020-12-07T09:46:02.097280Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:02.098919Z,2020-12-07T09:46:03.276644Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:03.278435Z,2020-12-07T09:46:03.314708Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:03.317097Z,2020-12-07T09:46:03.356957Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:03.358938Z,2020-12-07T09:46:03.393494Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:03.395101Z,2020-12-07T09:46:03.431261Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:03.433104Z,2020-12-07T09:46:03.466097Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:03.468175Z,2020-12-07T09:46:03.503745Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:03.508789Z,2020-12-07T09:46:03.545560Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:03.546961Z,2020-12-07T09:46:03.583899Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:03.586178Z,2020-12-07T09:46:03.587833Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:03.589712Z,2020-12-07T09:46:04.090346Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:04.092342Z,2020-12-07T09:46:04.130691Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:04.132136Z,2020-12-07T09:46:04.134145Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:04.135497Z,2020-12-07T09:46:05.678335Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:05.679948Z,2020-12-07T09:46:05.729664Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:05.732035Z,2020-12-07T09:46:05.734905Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:05.736108Z,2020-12-07T09:46:05.835361Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:05.839615Z,2020-12-07T09:46:06.128188Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:06.129981Z,2020-12-07T09:46:06.131608Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:06.133567Z,2020-12-07T09:46:06.243261Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:06.247129Z,2020-12-07T09:46:06.282264Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:06.284003Z,2020-12-07T09:46:06.285737Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:06.288044Z,2020-12-07T09:46:06.390453Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:06.392407Z,2020-12-07T09:46:06.436007Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:06.442168Z,2020-12-07T09:46:06.480958Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:06.482215Z,2020-12-07T09:46:06.483483Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:06.484822Z,2020-12-07T09:46:06.585932Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:06.587369Z,2020-12-07T09:46:06.623657Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:06.625366Z,2020-12-07T09:46:06.626775Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:06.628294Z,2020-12-07T09:46:07.867472Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:07.870074Z,2020-12-07T09:46:07.912287Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:07.915095Z,2020-12-07T09:46:07.954321Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:07.956172Z,2020-12-07T09:46:07.958012Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:07.959202Z,2020-12-07T09:46:09.885539Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:09.887466Z,2020-12-07T09:46:09.923682Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:09.925168Z,2020-12-07T09:46:09.961220Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:09.963298Z,2020-12-07T09:46:10.008513Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:10.013908Z,2020-12-07T09:46:10.050938Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:10.052719Z,2020-12-07T09:46:10.090562Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:10.093499Z,2020-12-07T09:46:10.128927Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:10.131288Z,2020-12-07T09:46:10.132646Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:10.134019Z,2020-12-07T09:46:10.525102Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:10.529464Z,2020-12-07T09:46:10.580664Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:10.582242Z,2020-12-07T09:46:10.583833Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:10.585331Z,2020-12-07T09:46:11.298066Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:11.300033Z,2020-12-07T09:46:12.648039Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:12.649742Z,2020-12-07T09:46:12.688085Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:12.690913Z,2020-12-07T09:46:12.730211Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:12.732181Z,2020-12-07T09:46:12.770522Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:12.771748Z,2020-12-07T09:46:12.810589Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:12.812803Z,2020-12-07T09:46:12.815038Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:12.816948Z,2020-12-07T09:46:12.915653Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:12.917732Z,2020-12-07T09:46:14.140286Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:14.142724Z,2020-12-07T09:46:14.144167Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:14.145893Z,2020-12-07T09:46:14.295449Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:14.296671Z,2020-12-07T09:46:14.343993Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:14.345790Z,2020-12-07T09:46:14.347508Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:14.350195Z,2020-12-07T09:46:14.496701Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:14.498407Z,2020-12-07T09:46:14.547962Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:14.549908Z,2020-12-07T09:46:14.598225Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:14.599617Z,2020-12-07T09:46:14.601794Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:14.603185Z,2020-12-07T09:46:15.538997Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:15.541041Z,2020-12-07T09:46:15.588980Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:15.591027Z,2020-12-07T09:46:15.592692Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:15.594170Z,2020-12-07T09:46:15.816333Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:15.820659Z,2020-12-07T09:46:15.873882Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:15.877104Z,2020-12-07T09:46:15.928742Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:15.930646Z,2020-12-07T09:46:15.932121Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:15.933914Z,2020-12-07T09:46:16.401283Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:16.403230Z,2020-12-07T09:46:16.452750Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:16.455311Z,2020-12-07T09:46:16.456940Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:16.459235Z,2020-12-07T09:46:21.085967Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:21.088077Z,2020-12-07T09:46:21.255901Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:21.258417Z,2020-12-07T09:46:21.308753Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:21.311199Z,2020-12-07T09:46:21.360701Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:21.362885Z,2020-12-07T09:46:21.413157Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:21.415248Z,2020-12-07T09:46:21.416721Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:21.418457Z,2020-12-07T09:46:23.621225Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:23.623717Z,2020-12-07T09:46:23.660320Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:23.662530Z,2020-12-07T09:46:23.664532Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:23.666452Z,2020-12-07T09:46:24.857031Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:24.859389Z,2020-12-07T09:46:25.269129Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:25.271023Z,2020-12-07T09:46:25.307146Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:25.309028Z,2020-12-07T09:46:25.345343Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:25.347339Z,2020-12-07T09:46:25.383258Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:25.384860Z,2020-12-07T09:46:25.419368Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:25.421344Z,2020-12-07T09:46:25.423093Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:25.424434Z,2020-12-07T09:46:25.828235Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:25.831849Z,2020-12-07T09:46:26.572982Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:26.574885Z,2020-12-07T09:46:26.577231Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:26.578870Z,2020-12-07T09:46:26.788376Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:26.790410Z,2020-12-07T09:46:26.835441Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:26.837815Z,2020-12-07T09:46:26.839547Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:26.841347Z,2020-12-07T09:46:26.948043Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:26.950177Z,2020-12-07T09:46:26.990480Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:26.993424Z,2020-12-07T09:46:27.029882Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:27.031410Z,2020-12-07T09:46:27.032760Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:27.034429Z,2020-12-07T09:46:27.178174Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:27.179401Z,2020-12-07T09:46:27.228801Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:27.230461Z,2020-12-07T09:46:27.232114Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:27.233924Z,2020-12-07T09:46:27.336371Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:27.338499Z,2020-12-07T09:46:27.374394Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:27.376050Z,2020-12-07T09:46:27.416948Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:27.418449Z,2020-12-07T09:46:27.419924Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:27.421508Z,2020-12-07T09:46:28.036719Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:28.039306Z,2020-12-07T09:46:28.091320Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:28.093078Z,2020-12-07T09:46:28.094468Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:28.096172Z,2020-12-07T09:46:28.196729Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:28.198399Z,2020-12-07T09:46:28.231520Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:28.233198Z,2020-12-07T09:46:28.234663Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:28.236084Z,2020-12-07T09:46:28.335172Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:28.337570Z,2020-12-07T09:46:28.380292Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:28.384808Z,2020-12-07T09:46:28.418773Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:28.420856Z,2020-12-07T09:46:28.422413Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:28.424323Z,2020-12-07T09:46:28.523396Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:28.524884Z,2020-12-07T09:46:28.557137Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:28.559089Z,2020-12-07T09:46:28.560478Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:28.561832Z,2020-12-07T09:46:29.126301Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:29.128708Z,2020-12-07T09:46:29.180613Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:29.182248Z,2020-12-07T09:46:29.230876Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:29.232792Z,2020-12-07T09:46:29.234327Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:29.235833Z,2020-12-07T09:46:31.304902Z
127.0.0.1:65467,WriteOnly,Ok,2020-12-07T09:46:31.306916Z,2020-12-07T09:46:31.340771Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:31.342583Z,2020-12-07T09:46:31.378472Z
127.0.0.1:65467,WriteOnlyEarlyRelease,Ok,2020-12-07T09:46:31.380675Z,2020-12-07T09:46:31.415359Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:31.417669Z,2020-12-07T09:46:31.452083Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:31.454202Z,2020-12-07T09:46:31.488839Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:31.490469Z,2020-12-07T09:46:31.526208Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:31.528138Z,2020-12-07T09:46:31.529647Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:31.531225Z,2020-12-07T09:46:33.439758Z
127.0.0.1:65467,Commit,Ok,2020-12-07T09:46:33.442534Z,2020-12-07T09:46:33.480392Z
127.0.0.1:65467,BeginTx,Ok,2020-12-07T09:46:33.483264Z,2020-12-07T09:46:33.488580Z
127.0.0.1:65467,ReadOnlyEarlyRelease,Ok,2020-12-07T09:46:33.492104Z,2020-12-07T09:46:34.012208Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:34.014255Z,2020-12-07T09:46:34.075052Z
127.0.0.1:65467,ReadOnly,Ok,2020-12-07T09:46:34.077390Z,2020-12-07T09:46:34.129125Z
