client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:35.332784Z,2020-12-07T09:57:35.359238Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:35.365598Z,2020-12-07T09:57:35.700964Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:35.724943Z,2020-12-07T09:57:37.700785Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:37.717909Z,2020-12-07T09:57:37.747130Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:37.769620Z,2020-12-07T09:57:38.360896Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:38.365028Z,2020-12-07T09:57:38.418703Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:38.420851Z,2020-12-07T09:57:38.457825Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:38.459783Z,2020-12-07T09:57:38.461354Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:38.463111Z,2020-12-07T09:57:41.591892Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:41.593410Z,2020-12-07T09:57:41.646037Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:41.648782Z,2020-12-07T09:57:41.650281Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:41.651774Z,2020-12-07T09:57:43.503473Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:43.509594Z,2020-12-07T09:57:43.558141Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:43.560181Z,2020-12-07T09:57:43.610105Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:43.613402Z,2020-12-07T09:57:43.614667Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:43.615921Z,2020-12-07T09:57:44.408315Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:44.419149Z,2020-12-07T09:57:44.483203Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:44.484756Z,2020-12-07T09:57:44.486363Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:44.488016Z,2020-12-07T09:57:46.179111Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:57:46.181101Z,2020-12-07T09:57:46.217274Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:46.218699Z,2020-12-07T09:57:46.254990Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:57:46.257168Z,2020-12-07T09:57:46.292496Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:57:46.294080Z,2020-12-07T09:57:46.329879Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:46.331747Z,2020-12-07T09:57:46.366956Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:46.368344Z,2020-12-07T09:57:46.403802Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:46.406010Z,2020-12-07T09:57:46.407361Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:46.409120Z,2020-12-07T09:57:46.517473Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:46.519050Z,2020-12-07T09:57:46.556981Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:46.558364Z,2020-12-07T09:57:46.560471Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:46.562184Z,2020-12-07T09:57:48.063390Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:57:48.066345Z,2020-12-07T09:57:48.103905Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:48.108159Z,2020-12-07T09:57:48.157378Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:48.162712Z,2020-12-07T09:57:48.165326Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:48.166904Z,2020-12-07T09:57:48.272346Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:48.274464Z,2020-12-07T09:57:49.424662Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:49.426341Z,2020-12-07T09:57:49.464084Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:49.526405Z,2020-12-07T09:57:49.533283Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:49.535242Z,2020-12-07T09:57:49.664258Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:49.665847Z,2020-12-07T09:57:49.704811Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:49.709883Z,2020-12-07T09:57:49.712593Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:49.715634Z,2020-12-07T09:57:49.895255Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:49.900432Z,2020-12-07T09:57:49.961563Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:49.965427Z,2020-12-07T09:57:50.018602Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:50.021502Z,2020-12-07T09:57:50.023463Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:50.026343Z,2020-12-07T09:57:50.133712Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:50.135142Z,2020-12-07T09:57:50.176043Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:50.178249Z,2020-12-07T09:57:50.179673Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:50.180989Z,2020-12-07T09:57:50.280726Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:50.282165Z,2020-12-07T09:57:50.315411Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:50.317056Z,2020-12-07T09:57:50.318275Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:50.319673Z,2020-12-07T09:57:50.417876Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:50.419410Z,2020-12-07T09:57:50.456086Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:50.457805Z,2020-12-07T09:57:50.459329Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:50.460963Z,2020-12-07T09:57:50.616984Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:50.618857Z,2020-12-07T09:57:50.675785Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:50.688449Z,2020-12-07T09:57:50.693710Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:50.695516Z,2020-12-07T09:57:54.170333Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:54.172122Z,2020-12-07T09:57:54.220951Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:54.223183Z,2020-12-07T09:57:54.224577Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:57:54.226334Z,2020-12-07T09:57:57.114295Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:57:57.116121Z,2020-12-07T09:57:57.162232Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:57.165751Z,2020-12-07T09:57:57.201720Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:57:57.204196Z,2020-12-07T09:57:57.243890Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:57:57.245680Z,2020-12-07T09:57:57.282394Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:57.284121Z,2020-12-07T09:57:57.319887Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:57:57.321284Z,2020-12-07T09:57:57.361698Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:57:57.363497Z,2020-12-07T09:57:57.364987Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:57:57.366396Z,2020-12-07T09:58:00.872626Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:00.882620Z,2020-12-07T09:58:00.923887Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:00.925881Z,2020-12-07T09:58:00.928040Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:00.931194Z,2020-12-07T09:58:04.569479Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:04.571896Z,2020-12-07T09:58:04.607950Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:04.609705Z,2020-12-07T09:58:04.656718Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:04.678523Z,2020-12-07T09:58:04.680710Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:04.682501Z,2020-12-07T09:58:05.034438Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:05.042198Z,2020-12-07T09:58:08.897506Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:08.899169Z,2020-12-07T09:58:08.940603Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:08.943295Z,2020-12-07T09:58:08.944683Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:08.946340Z,2020-12-07T09:58:09.129150Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:09.130712Z,2020-12-07T09:58:09.167584Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:09.169171Z,2020-12-07T09:58:09.170811Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:09.172398Z,2020-12-07T09:58:09.277249Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:09.278870Z,2020-12-07T09:58:09.313875Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:09.315439Z,2020-12-07T09:58:09.349773Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:09.351978Z,2020-12-07T09:58:09.355309Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:09.357324Z,2020-12-07T09:58:09.465409Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:09.466921Z,2020-12-07T09:58:09.505144Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:09.506816Z,2020-12-07T09:58:09.508313Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:09.509957Z,2020-12-07T09:58:09.615249Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:09.616923Z,2020-12-07T09:58:12.272368Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:12.274183Z,2020-12-07T09:58:12.277137Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:12.278969Z,2020-12-07T09:58:14.339619Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:14.341786Z,2020-12-07T09:58:14.374782Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:14.376396Z,2020-12-07T09:58:14.411721Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:58:14.413126Z,2020-12-07T09:58:14.449704Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:58:14.451633Z,2020-12-07T09:58:14.487409Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:14.488851Z,2020-12-07T09:58:14.523120Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:14.524384Z,2020-12-07T09:58:14.569827Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:14.574117Z,2020-12-07T09:58:14.577491Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:14.578846Z,2020-12-07T09:58:18.305234Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:18.338361Z,2020-12-07T09:58:18.441747Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:18.449392Z,2020-12-07T09:58:18.487684Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:58:18.513764Z,2020-12-07T09:58:25.150699Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:25.156163Z,2020-12-07T09:58:25.199908Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:25.204191Z,2020-12-07T09:58:25.237992Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:58:25.240410Z,2020-12-07T09:58:25.286081Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:25.288352Z,2020-12-07T09:58:25.325951Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:25.327636Z,2020-12-07T09:58:25.378658Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:25.383135Z,2020-12-07T09:58:25.387077Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:25.388869Z,2020-12-07T09:58:26.244691Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:26.248566Z,2020-12-07T09:58:26.516704Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:26.519048Z,2020-12-07T09:58:26.552874Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:26.554567Z,2020-12-07T09:58:26.555971Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:26.559521Z,2020-12-07T09:58:27.629003Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:27.630623Z,2020-12-07T09:58:27.677695Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:27.679766Z,2020-12-07T09:58:27.683242Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:27.685811Z,2020-12-07T09:58:27.837716Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:27.843991Z,2020-12-07T09:58:27.897142Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:27.898748Z,2020-12-07T09:58:27.945455Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:27.947054Z,2020-12-07T09:58:27.948503Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:27.950356Z,2020-12-07T09:58:28.071124Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:28.073798Z,2020-12-07T09:58:28.122375Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:28.124428Z,2020-12-07T09:58:28.125924Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:28.127490Z,2020-12-07T09:58:28.234196Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:28.236097Z,2020-12-07T09:58:29.941613Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:29.943919Z,2020-12-07T09:58:29.946857Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:29.948376Z,2020-12-07T09:58:33.734685Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:33.736596Z,2020-12-07T09:58:33.792187Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:33.793495Z,2020-12-07T09:58:33.827429Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:33.829535Z,2020-12-07T09:58:33.831702Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:33.833771Z,2020-12-07T09:58:33.977780Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:33.979310Z,2020-12-07T09:58:34.031403Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:34.033637Z,2020-12-07T09:58:34.034782Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:34.036082Z,2020-12-07T09:58:34.135915Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:34.138021Z,2020-12-07T09:58:34.173224Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:34.177159Z,2020-12-07T09:58:34.219193Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:34.221122Z,2020-12-07T09:58:34.222616Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:34.224516Z,2020-12-07T09:58:34.330409Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:34.334235Z,2020-12-07T09:58:34.373347Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:34.375011Z,2020-12-07T09:58:34.376659Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:34.380697Z,2020-12-07T09:58:34.487964Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:34.491551Z,2020-12-07T09:58:35.486982Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:35.488917Z,2020-12-07T09:58:35.490316Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:35.492410Z,2020-12-07T09:58:39.151440Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:39.155646Z,2020-12-07T09:58:39.204563Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:39.206384Z,2020-12-07T09:58:39.255351Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:39.270765Z,2020-12-07T09:58:39.326508Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:39.333591Z,2020-12-07T09:58:39.407832Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:58:39.420265Z,2020-12-07T09:58:39.471452Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:58:39.503115Z,2020-12-07T09:58:39.554980Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:39.571675Z,2020-12-07T09:58:39.623035Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:39.639413Z,2020-12-07T09:58:39.688486Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:39.690302Z,2020-12-07T09:58:39.691659Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:39.693308Z,2020-12-07T09:58:41.661555Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:41.663609Z,2020-12-07T09:58:41.700741Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:41.702809Z,2020-12-07T09:58:41.704960Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:41.706922Z,2020-12-07T09:58:45.612318Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:45.614811Z,2020-12-07T09:58:45.658653Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:45.660826Z,2020-12-07T09:58:45.699535Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:45.701900Z,2020-12-07T09:58:45.704192Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:45.708392Z,2020-12-07T09:58:46.409732Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:46.411600Z,2020-12-07T09:58:48.555369Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:48.565703Z,2020-12-07T09:58:48.617059Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:48.619740Z,2020-12-07T09:58:48.621159Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:48.622764Z,2020-12-07T09:58:49.067519Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:49.069370Z,2020-12-07T09:58:49.109472Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:49.112248Z,2020-12-07T09:58:49.116996Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:49.122419Z,2020-12-07T09:58:49.235986Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:49.238016Z,2020-12-07T09:58:51.905165Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:51.908756Z,2020-12-07T09:58:51.913438Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:51.918294Z,2020-12-07T09:58:53.235217Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.236996Z,2020-12-07T09:58:53.275347Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.276960Z,2020-12-07T09:58:53.311171Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.313041Z,2020-12-07T09:58:53.347805Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.350008Z,2020-12-07T09:58:53.387083Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.389013Z,2020-12-07T09:58:53.423991Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.425831Z,2020-12-07T09:58:53.459234Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.461148Z,2020-12-07T09:58:53.495211Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.497364Z,2020-12-07T09:58:53.537242Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:58:53.540199Z,2020-12-07T09:58:53.580919Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:53.583954Z,2020-12-07T09:58:53.633523Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:58:53.634865Z,2020-12-07T09:58:53.675702Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:58:53.677544Z,2020-12-07T09:58:53.713468Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:53.715675Z,2020-12-07T09:58:53.752284Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:53.755056Z,2020-12-07T09:58:53.790907Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:53.792486Z,2020-12-07T09:58:53.793641Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:53.794963Z,2020-12-07T09:58:56.825779Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:58:56.827438Z,2020-12-07T09:58:56.863240Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:58:56.864631Z,2020-12-07T09:58:56.866084Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:58:56.867352Z,2020-12-07T09:58:59.802878Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:58:59.809947Z,2020-12-07T09:59:00.076117Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:00.078188Z,2020-12-07T09:59:00.121605Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:59:00.124617Z,2020-12-07T09:59:00.168882Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:00.170732Z,2020-12-07T09:59:00.207581Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:59:00.210086Z,2020-12-07T09:59:00.250517Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:00.252906Z,2020-12-07T09:59:00.291562Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:00.292971Z,2020-12-07T09:59:00.333099Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:00.334958Z,2020-12-07T09:59:00.336999Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:00.338426Z,2020-12-07T09:59:00.888017Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:00.890024Z,2020-12-07T09:59:01.278933Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:01.281017Z,2020-12-07T09:59:01.315284Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:01.317174Z,2020-12-07T09:59:01.318459Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:01.319941Z,2020-12-07T09:59:02.207808Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:02.210493Z,2020-12-07T09:59:02.253190Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:02.255987Z,2020-12-07T09:59:02.259789Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:02.264Z,2020-12-07T09:59:02.370304Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:02.372253Z,2020-12-07T09:59:02.413080Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:02.414833Z,2020-12-07T09:59:02.452938Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:02.454533Z,2020-12-07T09:59:02.455780Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:02.457199Z,2020-12-07T09:59:02.609817Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:02.727605Z,2020-12-07T09:59:02.857763Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:02.868492Z,2020-12-07T09:59:02.901684Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:02.935828Z,2020-12-07T09:59:03.126778Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:03.140801Z,2020-12-07T09:59:03.223441Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:03.236110Z,2020-12-07T09:59:03.240030Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:03.263501Z,2020-12-07T09:59:03.374511Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:03.376084Z,2020-12-07T09:59:04.455823Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:04.457845Z,2020-12-07T09:59:04.459371Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:59:04.461177Z,2020-12-07T09:59:07.749602Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:59:07.752152Z,2020-12-07T09:59:07.800671Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:59:07.802801Z,2020-12-07T09:59:07.844867Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:59:07.847422Z,2020-12-07T09:59:07.885151Z
127.0.0.1:50778,WriteOnly,Ok,2020-12-07T09:59:07.886667Z,2020-12-07T09:59:07.923119Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:07.924838Z,2020-12-07T09:59:07.960270Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:59:07.962281Z,2020-12-07T09:59:08.000134Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:59:08.001848Z,2020-12-07T09:59:08.038092Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:08.039419Z,2020-12-07T09:59:08.075552Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:08.076811Z,2020-12-07T09:59:08.114880Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:08.116535Z,2020-12-07T09:59:08.117744Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:08.119050Z,2020-12-07T09:59:11.498429Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:11.503882Z,2020-12-07T09:59:11.580740Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:11.593624Z,2020-12-07T09:59:11.598869Z
127.0.0.1:50778,ReadOnlyEarlyRelease,Ok,2020-12-07T09:59:11.603380Z,2020-12-07T09:59:13.616932Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:13.620966Z,2020-12-07T09:59:15.223709Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:15.225865Z,2020-12-07T09:59:15.262805Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:59:15.265281Z,2020-12-07T09:59:15.303536Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:15.305639Z,2020-12-07T09:59:15.344620Z
127.0.0.1:50778,WriteOnlyEarlyRelease,Ok,2020-12-07T09:59:15.348073Z,2020-12-07T09:59:15.385316Z
127.0.0.1:50778,ReadOnly,Ok,2020-12-07T09:59:15.388510Z,2020-12-07T09:59:15.422867Z
127.0.0.1:50778,Commit,Ok,2020-12-07T09:59:15.424427Z,2020-12-07T09:59:15.476478Z
127.0.0.1:50778,BeginTx,Ok,2020-12-07T09:59:15.478975Z,2020-12-07T09:59:15.481596Z
