client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:58.387777Z,2020-12-07T19:08:58.425638Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:08:58.428159Z,2020-12-07T19:08:58.430038Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:58.432644Z,2020-12-07T19:08:58.537245Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:58.538909Z,2020-12-07T19:08:58.575755Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:58.577536Z,2020-12-07T19:08:58.621856Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:08:58.623428Z,2020-12-07T19:08:58.624917Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:58.626431Z,2020-12-07T19:08:58.733779Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:58.735413Z,2020-12-07T19:08:58.774569Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:08:58.776702Z,2020-12-07T19:08:58.779472Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:58.782Z,2020-12-07T19:08:58.927181Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:58.929371Z,2020-12-07T19:08:58.982023Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:58.983272Z,2020-12-07T19:08:59.034276Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:08:59.035659Z,2020-12-07T19:08:59.037095Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:59.038342Z,2020-12-07T19:08:59.145589Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:59.146990Z,2020-12-07T19:08:59.220878Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:08:59.223543Z,2020-12-07T19:08:59.225551Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:08:59.229157Z,2020-12-07T19:08:59.342506Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:08:59.345404Z,2020-12-07T19:09:00.338100Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:00.372694Z,2020-12-07T19:09:00.622561Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:00.647968Z,2020-12-07T19:09:03.877275Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:03.879984Z,2020-12-07T19:09:03.917212Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:03.920769Z,2020-12-07T19:09:03.955831Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:03.971166Z,2020-12-07T19:09:04.008238Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:04.020226Z,2020-12-07T19:09:04.054802Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:04.086638Z,2020-12-07T19:09:04.130104Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:04.138422Z,2020-12-07T19:09:04.140381Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:04.147266Z,2020-12-07T19:09:04.721796Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:04.725072Z,2020-12-07T19:09:04.769298Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:04.771246Z,2020-12-07T19:09:04.775025Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:04.778551Z,2020-12-07T19:09:06.078171Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:06.079900Z,2020-12-07T19:09:06.122829Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:06.124802Z,2020-12-07T19:09:06.160641Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:06.169745Z,2020-12-07T19:09:06.218707Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:06.220779Z,2020-12-07T19:09:06.963827Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:06.969515Z,2020-12-07T19:09:07.018952Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:07.020902Z,2020-12-07T19:09:07.023774Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:07.025283Z,2020-12-07T19:09:08.119252Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:08.122411Z,2020-12-07T19:09:08.701863Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:08.719496Z,2020-12-07T19:09:08.768796Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:08.770607Z,2020-12-07T19:09:08.772161Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:08.773723Z,2020-12-07T19:09:09.528154Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:09.529793Z,2020-12-07T19:09:09.569461Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:09.571094Z,2020-12-07T19:09:09.572729Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:09.574211Z,2020-12-07T19:09:09.674628Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:09.676912Z,2020-12-07T19:09:09.718917Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:09.720372Z,2020-12-07T19:09:09.768698Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:09.770456Z,2020-12-07T19:09:09.772341Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:09.773747Z,2020-12-07T19:09:10.723890Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:10.727418Z,2020-12-07T19:09:10.784928Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:10.786846Z,2020-12-07T19:09:10.788870Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:10.790673Z,2020-12-07T19:09:12.470190Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:12.472016Z,2020-12-07T19:09:12.509828Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:12.520095Z,2020-12-07T19:09:12.555544Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:12.569241Z,2020-12-07T19:09:12.604609Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:12.619506Z,2020-12-07T19:09:12.665338Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:12.669209Z,2020-12-07T19:09:12.708937Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:12.719151Z,2020-12-07T19:09:12.759621Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:12.768907Z,2020-12-07T19:09:12.805953Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:12.818452Z,2020-12-07T19:09:12.872807Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:12.874444Z,2020-12-07T19:09:12.917997Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:12.919890Z,2020-12-07T19:09:12.921673Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:12.922967Z,2020-12-07T19:09:15.795200Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:15.798067Z,2020-12-07T19:09:15.880302Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:15.885837Z,2020-12-07T19:09:15.892633Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:15.896713Z,2020-12-07T19:09:18.483219Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:18.485581Z,2020-12-07T19:09:18.524758Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:18.526477Z,2020-12-07T19:09:18.566986Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:18.568998Z,2020-12-07T19:09:18.571054Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:18.572796Z,2020-12-07T19:09:18.894034Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:18.916302Z,2020-12-07T19:09:20.209828Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:20.217846Z,2020-12-07T19:09:20.268295Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:20.269987Z,2020-12-07T19:09:20.272134Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:20.274264Z,2020-12-07T19:09:20.482359Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:20.485463Z,2020-12-07T19:09:20.530482Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:20.531991Z,2020-12-07T19:09:20.534074Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:20.535746Z,2020-12-07T19:09:20.631970Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:20.634058Z,2020-12-07T19:09:20.674454Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:20.676186Z,2020-12-07T19:09:20.719843Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:20.721831Z,2020-12-07T19:09:20.723472Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:20.724940Z,2020-12-07T19:09:20.887894Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:20.889444Z,2020-12-07T19:09:21.893093Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:21.894673Z,2020-12-07T19:09:21.896678Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:21.898204Z,2020-12-07T19:09:26.072524Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:26.074884Z,2020-12-07T19:09:26.114317Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:26.116679Z,2020-12-07T19:09:26.153116Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:26.166374Z,2020-12-07T19:09:26.203874Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:26.217219Z,2020-12-07T19:09:26.252628Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:26.267356Z,2020-12-07T19:09:26.303021Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:26.317096Z,2020-12-07T19:09:26.366404Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:26.368564Z,2020-12-07T19:09:26.370392Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:26.372001Z,2020-12-07T19:09:27.272905Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:27.275230Z,2020-12-07T19:09:27.325787Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:27.327688Z,2020-12-07T19:09:27.329962Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:27.332741Z,2020-12-07T19:09:29.668574Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:29.670790Z,2020-12-07T19:09:29.719668Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:29.721132Z,2020-12-07T19:09:29.773156Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:29.775211Z,2020-12-07T19:09:29.777228Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:29.778503Z,2020-12-07T19:09:30.178281Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:30.180374Z,2020-12-07T19:09:30.667699Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:30.669086Z,2020-12-07T19:09:30.720415Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:30.722787Z,2020-12-07T19:09:30.725382Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:30.726906Z,2020-12-07T19:09:30.975984Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:30.977596Z,2020-12-07T19:09:31.027297Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:31.028657Z,2020-12-07T19:09:31.030102Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:31.031500Z,2020-12-07T19:09:31.184175Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:31.185658Z,2020-12-07T19:09:31.236158Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:31.237373Z,2020-12-07T19:09:31.285459Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:31.286749Z,2020-12-07T19:09:31.288147Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:31.289587Z,2020-12-07T19:09:31.446462Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:31.447907Z,2020-12-07T19:09:32.668750Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:32.670482Z,2020-12-07T19:09:32.672061Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:32.674201Z,2020-12-07T19:09:33.969743Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:33.972584Z,2020-12-07T19:09:34.033259Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:34.035215Z,2020-12-07T19:09:34.090544Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:34.092419Z,2020-12-07T19:09:34.093954Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:34.095394Z,2020-12-07T19:09:34.247494Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:34.264143Z,2020-12-07T19:09:34.318344Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:34.320626Z,2020-12-07T19:09:34.322125Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:34.326111Z,2020-12-07T19:09:34.615446Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:34.625084Z,2020-12-07T19:09:34.666118Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:34.675906Z,2020-12-07T19:09:34.729661Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:34.731311Z,2020-12-07T19:09:34.766822Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:34.769141Z,2020-12-07T19:09:34.809260Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:34.815686Z,2020-12-07T19:09:34.854916Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:34.865478Z,2020-12-07T19:09:34.914874Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:34.917783Z,2020-12-07T19:09:34.919510Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:34.921446Z,2020-12-07T19:09:36.926521Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:36.928816Z,2020-12-07T19:09:36.976140Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:36.978237Z,2020-12-07T19:09:36.983359Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:36.987739Z,2020-12-07T19:09:37.134062Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:37.140858Z,2020-12-07T19:09:37.192148Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:37.194922Z,2020-12-07T19:09:37.248502Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:37.267728Z,2020-12-07T19:09:37.317633Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:37.320953Z,2020-12-07T19:09:38.919320Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:38.920824Z,2020-12-07T19:09:38.978099Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:38.980349Z,2020-12-07T19:09:38.982474Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:38.984034Z,2020-12-07T19:09:40.221064Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:40.223014Z,2020-12-07T19:09:40.284856Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:40.286314Z,2020-12-07T19:09:40.339660Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:40.341868Z,2020-12-07T19:09:40.343572Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:40.345167Z,2020-12-07T19:09:41.326724Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:41.329504Z,2020-12-07T19:09:41.369647Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:41.373670Z,2020-12-07T19:09:41.376877Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:41.378546Z,2020-12-07T19:09:41.523343Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:41.525079Z,2020-12-07T19:09:41.579108Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:41.581902Z,2020-12-07T19:09:41.634686Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:41.635929Z,2020-12-07T19:09:41.637350Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:41.638619Z,2020-12-07T19:09:43.267901Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:43.271414Z,2020-12-07T19:09:43.315629Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:43.317503Z,2020-12-07T19:09:43.319281Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:43.321576Z,2020-12-07T19:09:44.591605Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:44.593177Z,2020-12-07T19:09:44.814815Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:44.816397Z,2020-12-07T19:09:44.818210Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:44.819638Z,2020-12-07T19:09:46.462335Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.466278Z,2020-12-07T19:09:46.514649Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.516680Z,2020-12-07T19:09:46.553320Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.565699Z,2020-12-07T19:09:46.598955Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.615016Z,2020-12-07T19:09:46.648836Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.664652Z,2020-12-07T19:09:46.714155Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.716055Z,2020-12-07T19:09:46.764966Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:46.767026Z,2020-12-07T19:09:46.806131Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:46.815695Z,2020-12-07T19:09:46.854865Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:46.865581Z,2020-12-07T19:09:46.901167Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:46.915913Z,2020-12-07T19:09:46.952667Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:46.965922Z,2020-12-07T19:09:47.003605Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:47.015270Z,2020-12-07T19:09:47.047325Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:47.049040Z,2020-12-07T19:09:47.063534Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:47.065696Z,2020-12-07T19:09:47.210120Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:47.215023Z,2020-12-07T19:09:47.265597Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:47.267553Z,2020-12-07T19:09:47.269567Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:47.271445Z,2020-12-07T19:09:50.571822Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:50.575082Z,2020-12-07T19:09:50.626287Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:50.627837Z,2020-12-07T19:09:50.677191Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:50.678927Z,2020-12-07T19:09:50.743296Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:50.748074Z,2020-12-07T19:09:50.822142Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:50.825224Z,2020-12-07T19:09:50.876556Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:50.878153Z,2020-12-07T19:09:50.928772Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:50.930563Z,2020-12-07T19:09:50.934357Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:50.937088Z,2020-12-07T19:09:51.084139Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:51.085778Z,2020-12-07T19:09:51.264020Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:51.265717Z,2020-12-07T19:09:51.267418Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:51.269161Z,2020-12-07T19:09:52.114071Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:52.116288Z,2020-12-07T19:09:52.165536Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:09:52.167849Z,2020-12-07T19:09:52.207784Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:52.214683Z,2020-12-07T19:09:52.250726Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:52.265359Z,2020-12-07T19:09:52.300873Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:52.315128Z,2020-12-07T19:09:52.352452Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:52.369865Z,2020-12-07T19:09:52.400875Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:52.419311Z,2020-12-07T19:09:52.469851Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:52.475935Z,2020-12-07T19:09:52.478594Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:52.480312Z,2020-12-07T19:09:54.231502Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:54.232775Z,2020-12-07T19:09:54.271819Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:54.273940Z,2020-12-07T19:09:54.276444Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:09:54.278548Z,2020-12-07T19:09:56.384878Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:56.387924Z,2020-12-07T19:09:56.429572Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:56.431615Z,2020-12-07T19:09:56.478865Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:09:56.481450Z,2020-12-07T19:09:56.526533Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:56.528119Z,2020-12-07T19:09:56.565623Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:56.567204Z,2020-12-07T19:09:56.615915Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:56.618321Z,2020-12-07T19:09:56.620773Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:56.622459Z,2020-12-07T19:09:57.389421Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:57.391245Z,2020-12-07T19:09:57.795663Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:57.797094Z,2020-12-07T19:09:57.846301Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:57.847897Z,2020-12-07T19:09:57.864408Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:57.867822Z,2020-12-07T19:09:58.385915Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:58.388974Z,2020-12-07T19:09:58.425467Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:58.427010Z,2020-12-07T19:09:58.428806Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:58.430984Z,2020-12-07T19:09:58.538491Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:58.541499Z,2020-12-07T19:09:58.583100Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:58.586890Z,2020-12-07T19:09:58.626863Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:58.628676Z,2020-12-07T19:09:58.630436Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:58.632310Z,2020-12-07T19:09:58.741978Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:58.743166Z,2020-12-07T19:09:58.782571Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:58.784764Z,2020-12-07T19:09:58.786728Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:58.788047Z,2020-12-07T19:09:58.928961Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:58.930461Z,2020-12-07T19:09:58.980981Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:09:58.982596Z,2020-12-07T19:09:58.984213Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:09:58.985520Z,2020-12-07T19:09:59.089183Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:09:59.091886Z,2020-12-07T19:10:00.966322Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:10:00.968652Z,2020-12-07T19:10:00.971399Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:00.976624Z,2020-12-07T19:10:01.215640Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:01.217294Z,2020-12-07T19:10:01.264842Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:10:01.266903Z,2020-12-07T19:10:01.314666Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:10:01.316746Z,2020-12-07T19:10:01.318634Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:01.320111Z,2020-12-07T19:10:01.425808Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:10:01.427167Z,2020-12-07T19:10:01.466772Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:10:01.468534Z,2020-12-07T19:10:01.470067Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:01.471967Z,2020-12-07T19:10:01.567193Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:10:01.568659Z,2020-12-07T19:10:01.617688Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:10:01.648672Z,2020-12-07T19:10:01.667002Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:01.698303Z,2020-12-07T19:10:01.872672Z
127.0.0.1:58024,Commit,Ok,2020-12-07T19:10:01.874977Z,2020-12-07T19:10:03.917133Z
127.0.0.1:58024,BeginTx,Ok,2020-12-07T19:10:03.919117Z,2020-12-07T19:10:03.921521Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:10:03.923382Z,2020-12-07T19:10:05.623610Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:10:05.625809Z,2020-12-07T19:10:05.666112Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:10:05.667943Z,2020-12-07T19:10:05.705837Z
127.0.0.1:58024,WriteOnly,Ok,2020-12-07T19:10:05.716250Z,2020-12-07T19:10:05.752120Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:05.766191Z,2020-12-07T19:10:05.799741Z
127.0.0.1:58024,WriteOnlyEarlyRelease,Ok,2020-12-07T19:10:05.815427Z,2020-12-07T19:10:05.850458Z
127.0.0.1:58024,ReadOnlyEarlyRelease,Ok,2020-12-07T19:10:05.866162Z,2020-12-07T19:10:05.901936Z
127.0.0.1:58024,ReadOnly,Ok,2020-12-07T19:10:05.916150Z,2020-12-07T19:10:05.952264Z
