client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:18.915089Z,2020-12-07T19:39:18.952706Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:39:18.955456Z,2020-12-07T19:39:19.259774Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:19.338596Z,2020-12-07T19:39:19.390918Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:39:19.421418Z,2020-12-07T19:39:19.504528Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:19.548441Z,2020-12-07T19:39:19.575110Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:19.589653Z,2020-12-07T19:39:20.832145Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:39:20.837255Z,2020-12-07T19:39:20.870498Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:20.887212Z,2020-12-07T19:39:20.926550Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:39:20.937160Z,2020-12-07T19:39:20.987652Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:20.989182Z,2020-12-07T19:39:21.022044Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:39:21.030244Z,2020-12-07T19:39:21.075497Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:39:21.077139Z,2020-12-07T19:39:21.113825Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:21.115436Z,2020-12-07T19:39:21.151759Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:39:21.153067Z,2020-12-07T19:39:21.193260Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:21.194437Z,2020-12-07T19:39:21.196939Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:21.198346Z,2020-12-07T19:39:44.382882Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:39:44.384501Z,2020-12-07T19:39:44.424766Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:44.428578Z,2020-12-07T19:39:44.432502Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:44.435671Z,2020-12-07T19:39:47.083246Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:39:47.085042Z,2020-12-07T19:39:47.121893Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:47.124277Z,2020-12-07T19:39:47.126582Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:47.127999Z,2020-12-07T19:39:54.951300Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:39:54.958467Z,2020-12-07T19:39:55.020511Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:39:55.023578Z,2020-12-07T19:39:55.025850Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:39:55.027528Z,2020-12-07T19:40:00.692917Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:00.718379Z,2020-12-07T19:40:00.809233Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:00.812316Z,2020-12-07T19:40:00.816913Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:00.818757Z,2020-12-07T19:40:00.994328Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:01.002383Z,2020-12-07T19:40:01.079716Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:01.088093Z,2020-12-07T19:40:01.142451Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:01.144977Z,2020-12-07T19:40:01.149839Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:01.152619Z,2020-12-07T19:40:04.024748Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:04.026060Z,2020-12-07T19:40:04.084513Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:04.087925Z,2020-12-07T19:40:04.091296Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:40:04.092634Z,2020-12-07T19:40:08.070941Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:08.074461Z,2020-12-07T19:40:08.118634Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:08.125606Z,2020-12-07T19:40:08.165889Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:08.167367Z,2020-12-07T19:40:08.169215Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:08.170823Z,2020-12-07T19:40:20.339325Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:40:20.341577Z,2020-12-07T19:40:20.396988Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:20.399093Z,2020-12-07T19:40:20.448367Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:40:20.452795Z,2020-12-07T19:40:20.500531Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:40:20.502473Z,2020-12-07T19:40:20.553947Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:20.556304Z,2020-12-07T19:40:20.604966Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:20.606412Z,2020-12-07T19:40:20.656699Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:20.658396Z,2020-12-07T19:40:20.659933Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:20.661542Z,2020-12-07T19:40:21.646533Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:21.650874Z,2020-12-07T19:40:21.694737Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:21.699273Z,2020-12-07T19:40:21.708809Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:21.729087Z,2020-12-07T19:40:25.148461Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:25.150532Z,2020-12-07T19:40:28.381433Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:28.384458Z,2020-12-07T19:40:28.386416Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:28.387695Z,2020-12-07T19:40:31.164273Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:31.165882Z,2020-12-07T19:40:37.809135Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:37.810770Z,2020-12-07T19:40:37.813961Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:37.815418Z,2020-12-07T19:40:40.385983Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:40.392770Z,2020-12-07T19:40:40.460041Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:40.462511Z,2020-12-07T19:40:40.467361Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:40.472783Z,2020-12-07T19:40:40.596603Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:40.599337Z,2020-12-07T19:40:40.650972Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:40.657200Z,2020-12-07T19:40:40.754966Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:40.763522Z,2020-12-07T19:40:40.778090Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:40.779507Z,2020-12-07T19:40:40.934542Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:40.940065Z,2020-12-07T19:40:40.999482Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:41.000964Z,2020-12-07T19:40:41.004096Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:40:41.015392Z,2020-12-07T19:40:47.484094Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:47.485612Z,2020-12-07T19:40:47.524671Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:40:47.526599Z,2020-12-07T19:40:47.564073Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:40:47.565688Z,2020-12-07T19:40:47.604055Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:47.605790Z,2020-12-07T19:40:47.641888Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:47.643401Z,2020-12-07T19:40:47.682890Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:47.685421Z,2020-12-07T19:40:47.687623Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:47.689261Z,2020-12-07T19:40:54.146156Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:54.149794Z,2020-12-07T19:40:54.204899Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:40:54.206964Z,2020-12-07T19:40:54.213912Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:40:54.217528Z,2020-12-07T19:40:58.586046Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:40:58.587764Z,2020-12-07T19:41:00.005054Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:00.006682Z,2020-12-07T19:41:00.010450Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:00.013177Z,2020-12-07T19:41:03.722221Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:03.731595Z,2020-12-07T19:41:06.504868Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:06.506502Z,2020-12-07T19:41:06.511336Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:06.578944Z,2020-12-07T19:41:08.596582Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:08.599964Z,2020-12-07T19:41:08.670724Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:08.685881Z,2020-12-07T19:41:08.696165Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:08.698195Z,2020-12-07T19:41:08.834291Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:08.840029Z,2020-12-07T19:41:08.909681Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:08.918110Z,2020-12-07T19:41:08.969901Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:08.976475Z,2020-12-07T19:41:08.985675Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:08.987655Z,2020-12-07T19:41:09.094366Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:09.096078Z,2020-12-07T19:41:09.141633Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:09.155749Z,2020-12-07T19:41:09.172616Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:41:09.181525Z,2020-12-07T19:41:11.446970Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:11.449640Z,2020-12-07T19:41:11.492394Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:11.494178Z,2020-12-07T19:41:11.533052Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:11.534888Z,2020-12-07T19:41:11.536669Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:11.538218Z,2020-12-07T19:41:23.282126Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:41:23.283780Z,2020-12-07T19:41:23.323541Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:23.326183Z,2020-12-07T19:41:23.362059Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:41:23.375075Z,2020-12-07T19:41:23.412818Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:41:23.425183Z,2020-12-07T19:41:23.474323Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:23.477132Z,2020-12-07T19:41:23.523012Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:23.526273Z,2020-12-07T19:41:23.575440Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:23.577154Z,2020-12-07T19:41:23.578762Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:23.580229Z,2020-12-07T19:41:24.230937Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:24.330536Z,2020-12-07T19:41:24.531502Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:24.537016Z,2020-12-07T19:41:24.581555Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:24.583304Z,2020-12-07T19:41:37.124108Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:37.126903Z,2020-12-07T19:41:42.875601Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:42.925528Z,2020-12-07T19:41:42.975283Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:43.024239Z,2020-12-07T19:41:43.679296Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:43.823878Z,2020-12-07T19:41:48.927725Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:48.929587Z,2020-12-07T19:41:48.931309Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:48.932976Z,2020-12-07T19:41:49.187916Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:49.239297Z,2020-12-07T19:41:49.427610Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:49.435158Z,2020-12-07T19:41:49.475747Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:49.483573Z,2020-12-07T19:41:49.839627Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:49.889384Z,2020-12-07T19:41:49.981041Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:50.024658Z,2020-12-07T19:41:50.136538Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:50.173558Z,2020-12-07T19:41:50.177590Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:50.182113Z,2020-12-07T19:41:50.376220Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:50.378754Z,2020-12-07T19:41:50.474302Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:50.478427Z,2020-12-07T19:41:50.482530Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:50.487755Z,2020-12-07T19:41:50.688276Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:50.724228Z,2020-12-07T19:41:50.828175Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:50.834340Z,2020-12-07T19:41:50.925576Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:50.927231Z,2020-12-07T19:41:50.929083Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:41:50.930892Z,2020-12-07T19:41:58.330860Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:41:58.332626Z,2020-12-07T19:41:58.386701Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:41:58.388108Z,2020-12-07T19:41:58.389560Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:41:58.390868Z,2020-12-07T19:42:05.025014Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:05.027072Z,2020-12-07T19:42:05.089311Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:05.098136Z,2020-12-07T19:42:05.173764Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:05.182156Z,2020-12-07T19:42:05.191974Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:05.195826Z,2020-12-07T19:42:15.787267Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:15.788772Z,2020-12-07T19:42:15.842532Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:15.844291Z,2020-12-07T19:42:15.893252Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:15.894873Z,2020-12-07T19:42:15.943948Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:15.946594Z,2020-12-07T19:42:16.010165Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:16.013751Z,2020-12-07T19:42:16.069869Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:16.073082Z,2020-12-07T19:42:16.124334Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:16.128289Z,2020-12-07T19:42:16.183003Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:16.193564Z,2020-12-07T19:42:16.242317Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:16.244291Z,2020-12-07T19:42:16.301183Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:42:16.304307Z,2020-12-07T19:42:16.352087Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:42:16.354616Z,2020-12-07T19:42:16.406944Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:16.409925Z,2020-12-07T19:42:16.461497Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:16.463037Z,2020-12-07T19:42:16.521934Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:16.523716Z,2020-12-07T19:42:16.527302Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:16.529322Z,2020-12-07T19:42:17.997517Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:18.010525Z,2020-12-07T19:42:18.071155Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:18.073680Z,2020-12-07T19:42:18.075249Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:42:18.076490Z,2020-12-07T19:42:22.318950Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:22.323048Z,2020-12-07T19:42:28.743960Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:28.748035Z,2020-12-07T19:42:28.786842Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:42:28.791372Z,2020-12-07T19:42:28.827953Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:28.833553Z,2020-12-07T19:42:28.878963Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:28.881312Z,2020-12-07T19:42:28.920469Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:28.922050Z,2020-12-07T19:42:28.925529Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:28.926642Z,2020-12-07T19:42:30.407237Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:30.412284Z,2020-12-07T19:42:38.770385Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:38.773152Z,2020-12-07T19:42:38.774982Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:38.776487Z,2020-12-07T19:42:39.483142Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:39.492131Z,2020-12-07T19:42:39.553512Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:39.562794Z,2020-12-07T19:42:39.565555Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:39.573947Z,2020-12-07T19:42:39.760497Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:39.789347Z,2020-12-07T19:42:39.945743Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:39.954214Z,2020-12-07T19:42:40.055664Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:40.064808Z,2020-12-07T19:42:40.093054Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:40.118313Z,2020-12-07T19:42:40.252296Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:40.254722Z,2020-12-07T19:42:40.298820Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:40.305013Z,2020-12-07T19:42:40.356334Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:42:40.359641Z,2020-12-07T19:42:42.822991Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:42.826912Z,2020-12-07T19:42:42.872763Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:42.874165Z,2020-12-07T19:42:42.914405Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:42.919688Z,2020-12-07T19:42:42.927576Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:42.936279Z,2020-12-07T19:42:54.580613Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.582667Z,2020-12-07T19:42:54.626892Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.629133Z,2020-12-07T19:42:54.669306Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.726795Z,2020-12-07T19:42:54.763502Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.777222Z,2020-12-07T19:42:54.815470Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.827233Z,2020-12-07T19:42:54.863714Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.877556Z,2020-12-07T19:42:54.915538Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.928017Z,2020-12-07T19:42:54.967425Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:42:54.977395Z,2020-12-07T19:42:55.013308Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:55.027144Z,2020-12-07T19:42:55.063392Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:42:55.077274Z,2020-12-07T19:42:55.114097Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:42:55.129279Z,2020-12-07T19:42:55.176015Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:55.178778Z,2020-12-07T19:42:55.215930Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:55.226645Z,2020-12-07T19:42:55.277769Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:55.279991Z,2020-12-07T19:42:55.282165Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:55.283600Z,2020-12-07T19:42:56.789049Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:42:56.824953Z,2020-12-07T19:42:56.888738Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:42:56.926444Z,2020-12-07T19:42:56.937439Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:42:56.977892Z,2020-12-07T19:43:08.391312Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:08.442560Z,2020-12-07T19:43:10.878107Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:10.880231Z,2020-12-07T19:43:10.882654Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:10.884064Z,2020-12-07T19:43:13.186540Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:13.188503Z,2020-12-07T19:43:18.079341Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:18.084094Z,2020-12-07T19:43:18.085732Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:18.088467Z,2020-12-07T19:43:19.590332Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:19.626500Z,2020-12-07T19:43:19.726737Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:19.731203Z,2020-12-07T19:43:19.733388Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:19.735411Z,2020-12-07T19:43:19.932950Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:19.935213Z,2020-12-07T19:43:20.034214Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:20.037879Z,2020-12-07T19:43:20.079850Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:20.085199Z,2020-12-07T19:43:20.089088Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:20.091159Z,2020-12-07T19:43:20.484589Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:20.486020Z,2020-12-07T19:43:20.586233Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:20.631187Z,2020-12-07T19:43:20.683080Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:20.726146Z,2020-12-07T19:43:21.042051Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:21.142014Z,2020-12-07T19:43:21.340801Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:21.426106Z,2020-12-07T19:43:21.476735Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:21.486208Z,2020-12-07T19:43:21.747552Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:21.825651Z,2020-12-07T19:43:22.232959Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:22.275598Z,2020-12-07T19:43:22.332887Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:22.335210Z,2020-12-07T19:43:22.337054Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:43:22.339189Z,2020-12-07T19:43:30.280206Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:30.284800Z,2020-12-07T19:43:30.438270Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:30.479244Z,2020-12-07T19:43:30.535639Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:30.537214Z,2020-12-07T19:43:30.538567Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:30.539872Z,2020-12-07T19:43:41.179414Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:41.183147Z,2020-12-07T19:43:41.226667Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:41.230874Z,2020-12-07T19:43:41.232721Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:43:41.234376Z,2020-12-07T19:43:47.733195Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:43:47.784417Z,2020-12-07T19:43:47.936360Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:43:47.937950Z,2020-12-07T19:43:48.030151Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:43:48.031792Z,2020-12-07T19:43:48.033599Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:43:48.035269Z,2020-12-07T19:44:02.781633Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:44:02.835562Z,2020-12-07T19:44:02.942316Z
127.0.0.1:62396,WriteOnly,Ok,2020-12-07T19:44:02.990145Z,2020-12-07T19:44:03.192572Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:44:03.328619Z,2020-12-07T19:44:03.379665Z
127.0.0.1:62396,WriteOnlyEarlyRelease,Ok,2020-12-07T19:44:03.381654Z,2020-12-07T19:44:03.426725Z
127.0.0.1:62396,ReadOnlyEarlyRelease,Ok,2020-12-07T19:44:03.428879Z,2020-12-07T19:44:03.477323Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:44:03.493427Z,2020-12-07T19:44:03.816213Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:44:03.846635Z,2020-12-07T19:44:03.938682Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:44:03.946549Z,2020-12-07T19:44:03.977013Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:44:03.978697Z,2020-12-07T19:44:22.782623Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:44:22.887002Z,2020-12-07T19:44:23.235899Z
127.0.0.1:62396,BeginTx,Ok,2020-12-07T19:44:23.281380Z,2020-12-07T19:44:23.380554Z
127.0.0.1:62396,ReadOnly,Ok,2020-12-07T19:44:23.392823Z,2020-12-07T19:44:33.727824Z
127.0.0.1:62396,Commit,Ok,2020-12-07T19:44:33.730432Z,2020-12-07T19:44:37.684238Z
