client_addr,request_type,request_result,initial_timestamp,final_timestamp
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:24.784992Z,2020-12-07T09:51:24.821431Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:24.823573Z,2020-12-07T09:51:24.861221Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:24.862823Z,2020-12-07T09:51:24.864534Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:24.866456Z,2020-12-07T09:51:25.007065Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:25.008817Z,2020-12-07T09:51:25.167161Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:25.168958Z,2020-12-07T09:51:25.170258Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:25.171779Z,2020-12-07T09:51:26.299476Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:26.301163Z,2020-12-07T09:51:26.350148Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:26.352258Z,2020-12-07T09:51:26.402325Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:26.403842Z,2020-12-07T09:51:26.453609Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:26.471907Z,2020-12-07T09:51:26.550024Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:26.551832Z,2020-12-07T09:51:26.601970Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:26.603447Z,2020-12-07T09:51:26.657417Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:26.667244Z,2020-12-07T09:51:26.668925Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:26.670684Z,2020-12-07T09:51:26.975572Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:26.977206Z,2020-12-07T09:51:27.011682Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:27.013059Z,2020-12-07T09:51:27.014952Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:27.016794Z,2020-12-07T09:51:27.112778Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.114832Z,2020-12-07T09:51:27.150488Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.152064Z,2020-12-07T09:51:27.185837Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:27.188358Z,2020-12-07T09:51:27.224364Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.231278Z,2020-12-07T09:51:27.536902Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:27.538719Z,2020-12-07T09:51:27.573896Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:27.575586Z,2020-12-07T09:51:27.577448Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.579128Z,2020-12-07T09:51:27.676593Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.678525Z,2020-12-07T09:51:27.805597Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:27.807077Z,2020-12-07T09:51:27.839086Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:27.861304Z,2020-12-07T09:51:27.862477Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:27.863934Z,2020-12-07T09:51:27.966782Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:27.969059Z,2020-12-07T09:51:28.005029Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:28.007957Z,2020-12-07T09:51:28.009422Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:28.011325Z,2020-12-07T09:51:28.112462Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:28.114075Z,2020-12-07T09:51:28.410722Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:28.412616Z,2020-12-07T09:51:28.414251Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:28.415805Z,2020-12-07T09:51:28.783762Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:28.787584Z,2020-12-07T09:51:28.842988Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:28.844324Z,2020-12-07T09:51:28.895497Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:28.896898Z,2020-12-07T09:51:28.947941Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:28.949733Z,2020-12-07T09:51:28.997516Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:28.998916Z,2020-12-07T09:51:29.050184Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:29.052408Z,2020-12-07T09:51:29.100681Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:29.102844Z,2020-12-07T09:51:29.103948Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:29.105048Z,2020-12-07T09:51:29.268689Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:29.270350Z,2020-12-07T09:51:29.316772Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:29.318309Z,2020-12-07T09:51:29.320069Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:29.322687Z,2020-12-07T09:51:29.567370Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:29.569359Z,2020-12-07T09:51:29.604692Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:29.606079Z,2020-12-07T09:51:30.884192Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:30.886324Z,2020-12-07T09:51:30.888387Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:30.890087Z,2020-12-07T09:51:30.991991Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:30.993802Z,2020-12-07T09:51:31.389655Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:31.390987Z,2020-12-07T09:51:31.427036Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:31.429011Z,2020-12-07T09:51:31.430673Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:31.432707Z,2020-12-07T09:51:31.574578Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:31.576141Z,2020-12-07T09:51:31.628666Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:31.630494Z,2020-12-07T09:51:31.632576Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:31.633936Z,2020-12-07T09:51:31.784432Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:31.786828Z,2020-12-07T09:51:31.844185Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:31.847079Z,2020-12-07T09:51:31.895752Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:31.897782Z,2020-12-07T09:51:31.899268Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:31.901312Z,2020-12-07T09:51:32.286731Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:32.288021Z,2020-12-07T09:51:32.325370Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:32.327234Z,2020-12-07T09:51:32.329539Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:32.330947Z,2020-12-07T09:51:32.541521Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:32.543386Z,2020-12-07T09:51:32.581771Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:32.587732Z,2020-12-07T09:51:32.625282Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:32.627040Z,2020-12-07T09:51:32.629308Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:32.631121Z,2020-12-07T09:51:32.728226Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:32.729532Z,2020-12-07T09:51:32.763501Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:32.766081Z,2020-12-07T09:51:32.767375Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:32.768572Z,2020-12-07T09:51:33.661466Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:33.663276Z,2020-12-07T09:51:33.714305Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:33.716063Z,2020-12-07T09:51:33.767908Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:33.769691Z,2020-12-07T09:51:33.820340Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:33.821970Z,2020-12-07T09:51:33.872405Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:33.874132Z,2020-12-07T09:51:33.924431Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:33.925846Z,2020-12-07T09:51:33.976136Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:33.978255Z,2020-12-07T09:51:33.979650Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:33.981328Z,2020-12-07T09:51:34.313726Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:34.315510Z,2020-12-07T09:51:34.367712Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:34.369873Z,2020-12-07T09:51:34.371645Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:34.373726Z,2020-12-07T09:51:34.844461Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:34.846779Z,2020-12-07T09:51:34.897223Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:34.898897Z,2020-12-07T09:51:35.084389Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:35.086640Z,2020-12-07T09:51:35.088652Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.090691Z,2020-12-07T09:51:35.243255Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.245301Z,2020-12-07T09:51:35.296075Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:35.297667Z,2020-12-07T09:51:35.345788Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:35.348105Z,2020-12-07T09:51:35.349477Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.350705Z,2020-12-07T09:51:35.496710Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:35.499236Z,2020-12-07T09:51:35.554964Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:35.556920Z,2020-12-07T09:51:35.558669Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.560422Z,2020-12-07T09:51:35.714107Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.715832Z,2020-12-07T09:51:35.770596Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:35.772110Z,2020-12-07T09:51:35.824782Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:35.826157Z,2020-12-07T09:51:35.827396Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:35.828630Z,2020-12-07T09:51:37.052275Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:37.053774Z,2020-12-07T09:51:37.104772Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:37.107107Z,2020-12-07T09:51:37.108894Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:37.110775Z,2020-12-07T09:51:37.320787Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:37.322201Z,2020-12-07T09:51:37.371593Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:37.373588Z,2020-12-07T09:51:37.375086Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:37.376841Z,2020-12-07T09:51:37.692541Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:37.696076Z,2020-12-07T09:51:37.750032Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:37.751622Z,2020-12-07T09:51:37.753204Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:37.754588Z,2020-12-07T09:51:38.062778Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:38.064454Z,2020-12-07T09:51:38.099149Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.100442Z,2020-12-07T09:51:38.134397Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:38.135670Z,2020-12-07T09:51:38.174524Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:38.176677Z,2020-12-07T09:51:38.212437Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.213764Z,2020-12-07T09:51:38.261109Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:38.271203Z,2020-12-07T09:51:38.307901Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:38.309073Z,2020-12-07T09:51:38.310135Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.311174Z,2020-12-07T09:51:38.457775Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:38.460505Z,2020-12-07T09:51:38.510799Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:38.512883Z,2020-12-07T09:51:38.514606Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:38.517102Z,2020-12-07T09:51:38.622902Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.624435Z,2020-12-07T09:51:38.661409Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.663200Z,2020-12-07T09:51:38.696391Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:38.698060Z,2020-12-07T09:51:38.732283Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:38.734180Z,2020-12-07T09:51:39.514642Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:39.515967Z,2020-12-07T09:51:39.553076Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:39.555665Z,2020-12-07T09:51:39.559439Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:39.561049Z,2020-12-07T09:51:40.665948Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:40.667643Z,2020-12-07T09:51:40.718458Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:40.719962Z,2020-12-07T09:51:40.774108Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:40.776093Z,2020-12-07T09:51:40.777276Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:40.778706Z,2020-12-07T09:51:40.941388Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:40.943201Z,2020-12-07T09:51:40.977166Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:40.978992Z,2020-12-07T09:51:40.980534Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:40.981891Z,2020-12-07T09:51:41.092009Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:41.093180Z,2020-12-07T09:51:41.637351Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:41.639030Z,2020-12-07T09:51:41.642269Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:41.643558Z,2020-12-07T09:51:42.890743Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:42.892456Z,2020-12-07T09:51:42.928753Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:42.930675Z,2020-12-07T09:51:42.965086Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:42.967400Z,2020-12-07T09:51:43.002497Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:43.006832Z,2020-12-07T09:51:43.052140Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:43.053981Z,2020-12-07T09:51:43.092464Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:43.094629Z,2020-12-07T09:51:43.131136Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:43.132569Z,2020-12-07T09:51:43.168385Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:43.170267Z,2020-12-07T09:51:43.171917Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:43.173068Z,2020-12-07T09:51:43.270322Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:43.272083Z,2020-12-07T09:51:43.306619Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:43.308431Z,2020-12-07T09:51:43.310168Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:43.311929Z,2020-12-07T09:51:43.459954Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:43.462313Z,2020-12-07T09:51:43.511297Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:43.512829Z,2020-12-07T09:51:44.503333Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:44.508455Z,2020-12-07T09:51:44.509947Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:44.511139Z,2020-12-07T09:51:44.656271Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:44.659936Z,2020-12-07T09:51:44.806369Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:44.807997Z,2020-12-07T09:51:44.858107Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:44.860737Z,2020-12-07T09:51:44.862426Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:44.863724Z,2020-12-07T09:51:45.007403Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:45.009906Z,2020-12-07T09:51:45.066207Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:45.068551Z,2020-12-07T09:51:45.070155Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:45.072166Z,2020-12-07T09:51:45.219789Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:45.222046Z,2020-12-07T09:51:45.271111Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:45.273203Z,2020-12-07T09:51:45.323237Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:45.324533Z,2020-12-07T09:51:45.325986Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:45.327658Z,2020-12-07T09:51:45.428017Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:45.429685Z,2020-12-07T09:51:45.465667Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:45.467452Z,2020-12-07T09:51:45.468923Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:45.470325Z,2020-12-07T09:51:46.182089Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.184436Z,2020-12-07T09:51:46.234909Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.236846Z,2020-12-07T09:51:46.285548Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.287442Z,2020-12-07T09:51:46.338017Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.340963Z,2020-12-07T09:51:46.390396Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.393535Z,2020-12-07T09:51:46.441151Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.443312Z,2020-12-07T09:51:46.492102Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:46.494412Z,2020-12-07T09:51:46.543158Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:46.544540Z,2020-12-07T09:51:46.593887Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:46.595525Z,2020-12-07T09:51:46.645964Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:46.648021Z,2020-12-07T09:51:46.700033Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:46.701463Z,2020-12-07T09:51:46.753528Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:46.755560Z,2020-12-07T09:51:46.806367Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:46.807812Z,2020-12-07T09:51:46.809125Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:46.810713Z,2020-12-07T09:51:48.099199Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:48.100965Z,2020-12-07T09:51:48.139440Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:48.141467Z,2020-12-07T09:51:48.143965Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:48.146138Z,2020-12-07T09:51:48.411481Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:48.413945Z,2020-12-07T09:51:48.455755Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:48.457708Z,2020-12-07T09:51:48.492541Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:48.494988Z,2020-12-07T09:51:48.531500Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:48.533450Z,2020-12-07T09:51:48.568725Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:48.570841Z,2020-12-07T09:51:48.606171Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:48.607886Z,2020-12-07T09:51:48.609286Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:48.610977Z,2020-12-07T09:51:48.755323Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:48.759771Z,2020-12-07T09:51:48.944019Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:48.945599Z,2020-12-07T09:51:48.947098Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:48.948777Z,2020-12-07T09:51:50.117627Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:50.119955Z,2020-12-07T09:51:50.175710Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.177532Z,2020-12-07T09:51:50.230226Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:50.231745Z,2020-12-07T09:51:50.282156Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:50.283867Z,2020-12-07T09:51:50.332791Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.334898Z,2020-12-07T09:51:50.388275Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:50.390241Z,2020-12-07T09:51:50.441129Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:50.451615Z,2020-12-07T09:51:50.452973Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.454651Z,2020-12-07T09:51:50.579316Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:50.581273Z,2020-12-07T09:51:50.615823Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:50.617139Z,2020-12-07T09:51:50.618495Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:50.619700Z,2020-12-07T09:51:50.824456Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.827517Z,2020-12-07T09:51:50.878776Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.880372Z,2020-12-07T09:51:50.932375Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:50.934466Z,2020-12-07T09:51:50.986367Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:50.989152Z,2020-12-07T09:51:51.779073Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:51.780794Z,2020-12-07T09:51:51.831202Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:51.832898Z,2020-12-07T09:51:51.834879Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:51.836561Z,2020-12-07T09:51:51.965749Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:51.967889Z,2020-12-07T09:51:52.087392Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:52.089997Z,2020-12-07T09:51:52.128266Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:52.130690Z,2020-12-07T09:51:52.132208Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:52.134092Z,2020-12-07T09:51:52.314803Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:52.320570Z,2020-12-07T09:51:52.378587Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:52.380588Z,2020-12-07T09:51:52.382492Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:52.385257Z,2020-12-07T09:51:52.527577Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:52.529430Z,2020-12-07T09:51:52.587686Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:52.591795Z,2020-12-07T09:51:52.642998Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:52.644596Z,2020-12-07T09:51:52.646162Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:52.647760Z,2020-12-07T09:51:54.530578Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:54.531670Z,2020-12-07T09:51:54.580478Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:54.582963Z,2020-12-07T09:51:54.584359Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:54.585916Z,2020-12-07T09:51:54.688061Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:54.689374Z,2020-12-07T09:51:54.724366Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:54.726400Z,2020-12-07T09:51:54.728203Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:54.730188Z,2020-12-07T09:51:54.838335Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:54.840466Z,2020-12-07T09:51:54.881043Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:54.882753Z,2020-12-07T09:51:54.884286Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:54.885815Z,2020-12-07T09:51:55.097540Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:55.098892Z,2020-12-07T09:51:55.147678Z
127.0.0.1:50399,WriteOnly,Ok,2020-12-07T09:51:55.149245Z,2020-12-07T09:51:55.197987Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:55.199444Z,2020-12-07T09:51:55.248504Z
127.0.0.1:50399,WriteOnlyEarlyRelease,Ok,2020-12-07T09:51:55.250021Z,2020-12-07T09:51:55.299914Z
127.0.0.1:50399,ReadOnlyEarlyRelease,Ok,2020-12-07T09:51:55.301525Z,2020-12-07T09:51:55.350205Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:55.351593Z,2020-12-07T09:51:55.402588Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:55.404212Z,2020-12-07T09:51:55.456398Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:55.459101Z,2020-12-07T09:51:55.460424Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:55.461516Z,2020-12-07T09:51:55.842825Z
127.0.0.1:50399,Commit,Ok,2020-12-07T09:51:55.844333Z,2020-12-07T09:51:55.880085Z
127.0.0.1:50399,BeginTx,Ok,2020-12-07T09:51:55.881813Z,2020-12-07T09:51:55.883448Z
127.0.0.1:50399,ReadOnly,Ok,2020-12-07T09:51:55.885266Z,2020-12-07T09:51:56.384345Z
